,Air Temperature,Wall Temperature,data
3.4986909880771186,13.980082594961516,21.37727549618353,18.85220364
3.4989687721968545,13.979925698629529,21.377267623219893,18.85220364
3.499246556316591,13.979768809465213,21.37725975011358,18.85220364
3.499524340436327,13.97961192746584,21.377251876864705,18.85220364
3.499802124556063,13.979455052628794,21.377244003473322,18.85220364
3.5000799086757994,13.97929818495129,21.377236129939206,18.82183586
3.5003576927955353,13.9791413244306,21.37722825626264,18.82183586
3.5006354769152717,13.978984471064166,21.377220382443397,18.82183586
3.500913261035008,13.978827624849089,21.37721250848159,18.82183586
3.501191045154744,13.97867078578281,21.37720463437722,18.82183586
3.50146882927448,13.978513953862603,21.37719676013029,18.82183586
3.501746613394216,13.97835712908568,21.377188885740793,18.82183586
3.5020243975139524,13.978200311449484,21.377181011208734,18.82183586
3.502302181633689,13.978043500951173,21.377173136534054,18.82183586
3.5025799657534247,13.97788669758819,21.37716526171687,18.82183586
3.502857749873161,13.97772990135769,21.37715738675712,18.82183586
3.503135533992897,13.977573112257176,21.377149511654807,18.82183586
3.5034133181126332,13.977416330283745,21.37714163640993,18.82183586
3.50369110223237,13.977259555434841,21.377133761022606,18.82183586
3.5039688863521055,13.977102787707793,21.377125885492603,18.82183586
3.5042466704718422,13.976946027099757,21.37711800982015,18.82183586
3.504524454591578,13.976789273608233,21.377110134005136,18.82183586
3.5048022387113145,13.976632527230379,21.377102258047614,18.82183586
3.505080022831051,13.97647578796358,21.37709438194753,18.82183586
3.5053578069507867,13.976319055805163,21.377086505704938,18.82183586
3.505635591070523,13.976162330752402,21.377078629319783,18.82183586
3.505913375190259,13.97600561280268,21.37707075279212,18.82183586
3.5061911593099953,13.97584890195327,21.37706287612201,18.82183586
3.5064689434297316,13.975692198201443,21.377054999309337,18.82183586
3.5067467275494675,13.975535501544584,21.377047122354156,18.82183586
3.507024511669204,13.975378811979965,21.37703924525647,18.82183586
3.5073022957889397,13.975222129505028,21.377031368016276,18.82183586
3.507580079908676,13.97506545411693,21.377023490633576,18.82183586
3.5078578640284124,13.974908785813113,21.377015613108426,18.82183586
3.5081356481481483,13.97475212459085,21.377007735440714,18.82183586
3.5084134322678846,13.974595470447468,21.376999857630608,18.82183586
3.5086912163876205,13.974438823380297,21.376991979677882,18.82183586
3.508969000507357,13.97428218338672,21.376984101582764,18.82183586
3.509246784627093,13.974125550463953,21.37697622334514,18.82183586
3.509524568746829,13.973968924609437,21.37696834496512,18.82183586
3.5098023528665654,13.973812305820388,21.376960466442597,18.82183586
3.5100801369863013,13.973655694094305,21.37695258777751,18.82183586
3.5103579211060376,13.973499089428344,21.37694470897003,18.82183586
3.510635705225774,13.973342491819949,21.376936830020043,18.82183586
3.51091348934551,13.97318590126639,21.376928950927663,18.82183586
3.5111912734652466,13.97302931776511,21.376921071692777,18.82183586
3.511469057584982,13.972872741313324,21.3769131923155,18.82183586
3.511746841704719,13.972716171908417,21.376905312795657,18.82183586
3.512024625824455,13.972559609547773,21.37689743313348,18.82183586
3.512302409944191,13.972403054228607,21.376889553328795,18.82183586
3.5125801940639274,13.97224650594842,21.376881673381718,18.82183586
3.5128579781836633,13.972089964704423,21.376873793292134,18.82183586
3.5131357623033996,13.971933430494062,21.376865913060158,18.82183586
3.513413546423136,13.971776903314606,21.376858032685732,18.82183586
3.513691330542872,13.97162038316344,21.376850152168913,18.82183586
3.513969114662608,13.971463870037837,21.3768422715097,18.82183586
3.514246898782344,13.971307363935296,21.376834390707984,18.82183586
3.5145246829020804,13.97115086485303,21.37682650976393,18.82183586
3.5148024670218168,13.970994372788368,21.376818628677427,18.82183586
3.5150802511415526,13.97083788773881,21.37681074744853,18.82183586
3.515358035261289,13.97068140970157,21.376802866077185,18.82183586
3.515635819381025,13.970524938674089,21.376794984563446,18.82183586
3.515913603500761,13.97036847465364,21.37678710290737,18.82183586
3.5161913876204975,13.97021201763772,21.376779221108848,18.82183586
3.5164691717402334,13.97005556762349,21.37677133916793,18.82183586
3.5167469558599698,13.96989912460839,21.376763457084678,18.82183586
3.5170247399797057,13.96974268858986,21.376755574858976,18.82183586
3.517302524099442,13.96958625956512,21.37674769249088,18.82183586
3.5175803082191783,13.969429837531607,21.376739809980393,18.82183586
3.5178580923389142,13.969273422486708,21.37673192732757,18.82183586
3.5181358764586506,13.969117014427695,21.376724044532352,18.82183586
3.5184136605783864,13.968960613352067,21.376716161594743,18.82183586
3.5186914446981232,13.968804219257038,21.376708278514855,18.82183586
3.5189692288178596,13.96864783214005,21.376700395292517,18.82183586
3.5192470129375955,13.968491451998489,21.376692511927843,18.82183586
3.519524797057332,13.968335078829625,21.376684628420833,18.82183586
3.5198025811770677,13.968178712630902,21.376676744771487,18.82183586
3.520080365296804,13.968022353399704,21.37666886097975,18.82183586
3.5203581494165403,13.967866001133359,21.376660977045674,18.82183586
3.5206359335362762,13.967709655829253,21.376653092969264,18.82183586
3.5209137176560126,13.967553317484771,21.376645208750517,18.82183586
3.5211915017757485,13.967396986097242,21.376637324389378,18.82183586
3.521469285895485,13.96724066166405,21.376629439885903,18.82183586
3.521747070015221,13.967084344182581,21.37662155524015,18.82183586
3.522024854134957,13.966928033650277,21.37661367045206,18.82183586
3.5223026382546934,13.966771730064465,21.376605785521633,18.82183586
3.5225804223744293,13.966615433422419,21.37659790044887,18.82183586
3.5228582064941656,13.966459143721693,21.37659001523383,18.82183586
3.523135990613902,13.966302860959559,21.376582129876454,18.82183586
3.523413774733638,13.966146585133401,21.37657424437674,18.82183586
3.523691558853374,13.965990316240607,21.37656635873475,18.82183586
3.52396934297311,13.965834054278673,21.376558472950478,18.82183586
3.5242471270928464,13.965677799244759,21.37655058702387,18.82183586
3.5245249112125827,13.965521551136419,21.37654270095493,18.82183586
3.5248026953323186,13.96536530995104,21.376534814743763,18.82183586
3.525080479452055,13.965209075685948,21.376526928390263,18.82183586
3.525358263571791,13.96505284833853,21.376519041894426,18.82183586
3.5256360476915276,13.964896627906171,21.376511155256424,18.82183586
3.525913831811264,13.964740414386313,21.37650326847603,18.82183586
3.526191615931,13.964584207776284,21.376495381553354,18.82183586
3.526469400050736,13.964428008073526,21.376487494488515,18.82183586
3.526747184170472,13.964271815275424,21.376479607281283,18.82183586
3.5270249682902084,13.964115629379307,21.37647171993183,18.82183586
3.5273027524099447,13.963959450382674,21.376463832440095,18.82183586
3.5275805365296806,13.963803278282853,21.376455944806196,18.82183586
3.527858320649417,13.96364711307723,21.376448057029904,18.82183586
3.528136104769153,13.963490954763245,21.37644016911139,18.82183586
3.528413888888889,13.963334803338341,21.376432281050654,18.82183586
3.5286916730086255,13.96317865879979,21.37642439284764,18.82183586
3.5289694571283614,13.963022521145035,21.3764165045024,18.82183586
3.5292472412480977,13.962866390371573,21.376408616014885,18.82183586
3.5295250253678336,13.962710266476677,21.376400727385146,18.82183586
3.52980280948757,13.962554149457844,21.376392838613185,18.82183586
3.5300805936073063,13.962398039312404,21.376384949698945,18.82183586
3.530358377727042,13.962241936037856,21.376377060642483,18.82183586
3.5306361618467785,13.962085839631527,21.376369171443855,18.82183586
3.5309139459665144,13.96192975009086,21.376361282103005,18.82183586
3.5311917300862508,13.96177366741324,21.376353392619876,18.82183586
3.531469514205987,13.96161759159611,21.376345502994525,18.82183586
3.531747298325723,13.961461522636853,21.37633761322695,18.82183586
3.5320250824454593,13.961305460532856,21.376329723317212,18.82183586
3.532302866565195,13.961149405281617,21.37632183326525,18.82183586
3.5325806506849315,13.960993356880465,21.376313943071068,18.82183586
3.5328584348046683,13.960837315326899,21.37630605273472,18.82183586
3.533136218924404,13.96068128061819,21.37629816225609,18.82183586
3.5334140030441406,13.96052525275195,21.3762902716353,18.82183586
3.5336917871638764,13.960369231725394,21.376282380872397,18.82183586
3.5339695712836128,13.96021321753608,21.376274489967216,18.82183586
3.534247355403349,13.960057210181446,21.37626659891987,18.82183586
3.534525139523085,13.959901209658767,21.376258707730358,18.82183586
3.5348029236428213,13.959745215965654,21.376250816398624,18.82183586
3.5350807077625572,13.959589229099379,21.37624292492478,18.82183586
3.5353584918822936,13.959433249057383,21.37623503330866,18.82183586
3.53563627600203,13.959277275837167,21.37622714155043,18.82183586
3.535914060121766,13.959121309436057,21.376219249650035,18.82183586
3.536191844241502,13.958965349851553,21.37621135760753,18.82183586
3.536469628361238,13.958809397081097,21.376203465422805,18.82183586
3.5367474124809744,13.958653451122075,21.376195573095913,18.82183586
3.5370251966007107,13.95849751197187,21.376187680626856,18.82183586
3.5373029807204466,13.95834157962804,21.37617978801569,18.82183586
3.537580764840183,13.958185654087913,21.37617189526236,18.82183586
3.537858548959919,13.958029735348987,21.376164002366863,18.82183586
3.538136333079655,13.95787382340859,21.37615610932926,18.82183586
3.5384141171993915,13.95771791826428,21.37614821614949,18.82183586
3.5386919013191274,13.95756201991344,21.37614032282761,18.82183586
3.5389696854388637,13.957406128353512,21.376132429363622,18.82183586
3.5392474695585996,13.957250243581882,21.376124535757413,18.82183586
3.539525253678336,13.957094365596106,21.37611664200915,18.82183586
3.5398030377980727,13.956938494393455,21.37610874811878,18.82183586
3.540080821917808,13.956782629971542,21.376100854086246,18.82183586
3.540358606037545,13.956626772327695,21.376092959911603,18.82183586
3.540636390157281,13.956470921459413,21.37608506559485,18.82183586
3.540914174277017,13.956315077364138,21.37607717113599,18.82183586
3.5411919583967535,13.956159240039312,21.376069276535077,18.82183586
3.5414697425164894,13.95600340948232,21.376061381792,18.82183586
3.5417475266362257,13.955847585690663,21.376053486906756,18.82183586
3.5420253107559616,13.95569176866178,21.376045591879517,18.82183586
3.542303094875698,13.955535958393114,21.37603769671017,18.82183586
3.5425808789954343,13.955380154882164,21.37602980139866,18.82183586
3.54285866311517,13.955224358126316,21.37602190594515,18.82183586
3.5431364472349065,13.95506856812301,21.376014010349536,18.82183586
3.5434142313546424,13.954912784869691,21.376006114611812,18.82183586
3.5436920154743787,13.954757008363913,21.375998218732036,18.82183586
3.543969799594115,13.954601238603004,21.37599032271021,18.82183586
3.544247583713851,13.954445475584578,21.375982426546216,18.82183586
3.5445253678335873,13.954289719305905,21.375974530240285,18.82183586
3.544803151953323,13.954133969764598,21.37596663379219,18.82183586
3.5450809360730595,13.953978226957986,21.37595873720204,18.82183586
3.545358720192796,13.953822490883624,21.37595084046984,18.82183586
3.5456365043125317,13.953666761538955,21.37594294359559,18.82183586
3.545914288432268,13.95351103892142,21.375935046579286,18.82183586
3.546192072552004,13.953355323028461,21.37592714942099,18.82183586
3.5464698566717403,13.953199613857578,21.375919252120525,18.82183586
3.5467476407914766,13.953043911406212,21.375911354678124,18.82183586
3.5470254249112125,13.952888215671862,21.37590345709367,18.82183586
3.5473032090309493,13.952732526651914,21.375895559367166,18.82183586
3.5475809931506848,13.952576844343923,21.37588766149861,18.82183586
3.5478587772704215,13.952421168745332,21.375879763488,18.82183586
3.548136561390158,13.952265499853638,21.375871865335398,18.82183586
3.5484143455098938,13.952109837666228,21.3758639670408,18.82183586
3.54869212962963,13.9519541821806,21.375856068604094,18.82183586
3.548969913749366,13.95179853339431,21.37584817002545,18.82183586
3.5492476978691023,13.951642891304687,21.375840271304753,18.82183586
3.5495254819888387,13.951487255909342,21.375832372442062,18.82183586
3.5498032661085746,13.951331627205661,21.37582447343732,18.82183586
3.550081050228311,13.951176005191144,21.37581657429058,18.82183586
3.5503588343480468,13.951020389863345,21.375808675001906,18.82183586
3.550636618467783,13.950864781219593,21.375800775571122,18.82183586
3.5509144025875194,13.950709179257444,21.375792875998457,18.82183586
3.5511921867072553,13.950553583974397,21.375784976283683,18.82183586
3.5514699708269917,13.95039799536795,21.375777076427028,18.82183586
3.5517477549467276,13.95024241343549,21.37576917642832,18.82183586
3.552025539066464,13.95008683817457,21.375761276287676,18.82183586
3.5523033231862002,13.949931269582748,21.375753376005036,18.82183586
3.552581107305936,13.949775707657295,21.375745475580402,18.82183586
3.5528588914256725,13.94962015239588,21.375737575013773,18.82183586
3.5531366755454084,13.949464603795946,21.375729674305205,18.82183586
3.5534144596651447,13.949309061854933,21.375721773454643,18.82183586
3.553692243784881,13.949153526570399,21.375713872462143,18.82183586
3.553970027904617,13.948997997939784,21.375705971327648,18.82183586
3.5542478120243532,13.948842475960532,21.375698070051214,18.82183586
3.554525596144089,13.948686960630255,21.375690168632843,18.82183586
3.554803380263826,13.948531451946394,21.375682267072534,18.82183586
3.5550811643835623,13.948375949906392,21.375674365370173,18.82183586
3.555358948503298,13.948220454507805,21.375666463525988,18.82183586
3.5556367326230345,13.948064965748074,21.37565856153975,18.82183586
3.5559145167427704,13.947909483624755,21.375650659411633,18.82183586
3.5561923008625067,13.947754008135291,21.375642757141577,18.82183586
3.556470084982243,13.947598539277294,21.37563485472964,18.82183586
3.556747869101979,13.947443077048092,21.375626952175708,18.82183586
3.5570256532217153,13.947287621445241,21.375619049479837,18.82183586
3.557303437341451,13.947132172466297,21.37561114664203,18.82183586
3.5575812214611875,13.946976730108759,21.37560324366234,18.82183586
3.557859005580924,13.946821294370125,21.37559534054077,18.82183586
3.5581367897006597,13.946665865247837,21.375587437277204,18.82183586
3.558414573820396,13.946510442739452,21.375579533871758,18.82183586
3.558692357940132,13.946355026842468,21.375571630324373,18.82183586
3.5589701420598683,13.946199617554385,21.375563726635107,18.82183586
3.5592479261796046,13.9460442148727,21.37555582280396,18.82183586
3.5595257102993405,13.94588881879497,21.375547918830875,18.82183586
3.559803494419077,13.945733429318636,21.37554001471591,18.82183586
3.5600812785388127,13.945578046441256,21.375532110459062,18.82183586
3.560359062658549,13.945422670160383,21.375524206060277,18.82183586
3.5606368467782854,13.945267300473404,21.375516301519667,18.82183586
3.5609146308980213,13.94511193737793,21.375508396837176,18.82183586
3.5611924150177576,13.944956580871406,21.375500492012748,18.82183586
3.5614701991374935,13.944801230951441,21.375492587046494,18.82183586
3.56174798325723,13.94464588761548,21.375484681938303,18.82183586
3.5620257673769666,13.944490550861076,21.37547677668823,18.82183586
3.5623035514967025,13.94433522068573,21.37546887129639,18.82183586
3.562581335616439,13.94417989708694,21.375460965762613,18.82183586
3.5628591197361748,13.944024580062262,21.37545306008701,18.82183586
3.563136903855911,13.943869269609195,21.375445154269528,18.82183586
3.5634146879756474,13.943713965725294,21.375437248310163,18.82183586
3.5636924720953833,13.943558668408059,21.375429342208918,18.82183586
3.5639702562151196,13.943403377654988,21.375421435965904,18.82183586
3.5642480403348555,13.943248093463694,21.37541352958101,18.82183586
3.564525824454592,13.943092815831562,21.37540562305429,18.82183586
3.564803608574328,13.942937544756262,21.37539771638569,18.82183586
3.565081392694064,13.942782280235178,21.375389809575267,18.82183586
3.5653591768138004,13.942627022265981,21.37538190262302,18.82183586
3.5656369609335363,13.942471770846112,21.375373995528946,18.82183586
3.5659147450532727,13.942316525973126,21.375366088292992,18.82183586
3.566192529173009,13.94216128764458,21.37535818091527,18.82183586
3.566470313292745,13.942006055857973,21.375350273395668,18.82183586
3.5667480974124812,13.94185083061086,21.37534236573424,18.82183586
3.567025881532217,13.941695611900798,21.375334457931046,18.82183586
3.5673036656519534,13.941540399725227,21.375326549986028,18.82183586
3.56758144977169,13.94138519408176,21.37531864189924,18.82183586
3.5678592338914257,13.941229994967898,21.375310733670574,18.82183586
3.568137018011162,13.941074802381252,21.37530282530014,18.82183586
3.568414802130898,13.940919616319263,21.37529491678788,18.82183586
3.5686925862506342,13.940764436779546,21.375287008133853,18.82183586
3.568970370370371,13.940609263759598,21.375279099337945,18.82183586
3.5692481544901065,13.940454097257032,21.375271190400383,18.82183586
3.5695259386098432,13.94029893726929,21.37526328132094,18.82183586
3.569803722729579,13.940143783793928,21.375255372099673,18.82183586
3.5700815068493155,13.939988636828616,21.375247462736695,18.82183586
3.570359290969052,13.939833496370738,21.37523955323195,18.82183586
3.5706370750887877,13.939678362417965,21.375231643585437,18.82183586
3.570914859208524,13.939523234967737,21.3752237337971,18.82183586
3.57119264332826,13.939368114017725,21.375215823866995,18.82183586
3.5714704274479963,13.93921299956537,21.375207913795123,18.82183586
3.5717482115677326,13.939057891608229,21.375200003581483,18.82183586
3.5720259956874685,13.93890279014397,21.375192093226076,18.82183586
3.572303779807205,13.938747695170036,21.3751841827289,18.82183586
3.5725815639269407,13.938592606683983,21.375176272090016,18.82183586
3.572859348046677,13.938437524683422,21.375168361309363,18.82183586
3.5731371321664134,13.938282449165854,21.375160450386943,18.82183586
3.5734149162861493,13.93812738012889,21.375152539322755,18.82183586
3.5736927004058856,13.937972317570086,21.375144628116914,18.82183586
3.5739704845256215,13.937817261486884,21.375136716769248,18.82183586
3.574248268645358,13.937662211877011,21.37512880527987,18.82183586
3.574526052765094,13.937507168737909,21.375120893648784,18.82183586
3.57480383688483,13.93735213206719,21.37511298187593,18.82183586
3.5750816210045664,13.937197101862466,21.375105069961307,18.82183586
3.5753594051243023,13.93704207812118,21.37509715790503,18.82183586
3.5756371892440386,13.936887060840945,21.375089245706988,18.82183586
3.575914973363775,13.936732050019316,21.375081333367234,18.82183586
3.576192757483511,13.936577045653905,21.37507342088577,18.82183586
3.5764705416032476,13.93642204774227,21.375065508262594,18.82183586
3.576748325722983,13.936267056281963,21.375057595497708,18.82183586
3.57702610984272,13.936112071270486,21.37504968259111,18.82183586
3.577303893962456,13.935957092705564,21.375041769542804,18.82183586
3.577581678082192,13.93580212058464,21.375033856352786,18.82183586
3.5778594622019284,13.935647154905325,21.375025943021114,18.82183586
3.5781372463216643,13.935492195665176,21.375018029547732,18.82183586
3.5784150304414006,13.935337242861806,21.37501011593264,18.82183586
3.578692814561137,13.935182296492712,21.375002202175892,18.82183586
3.578970598680873,13.935027356555565,21.374994288277435,18.82183586
3.579248382800609,13.93487242304792,21.374986374237267,18.82183586
3.579526166920345,13.934717495967277,21.374978460055445,18.82183586
3.5798039510400814,13.934562575311304,21.374970545731912,18.82183586
3.5800817351598178,13.934407661077557,21.374962631266726,18.82183586
3.5803595192795536,13.934252753263593,21.374954716659886,18.82183586
3.58063730339929,13.934097851866966,21.374946801911335,18.82183586
3.580915087519026,13.933942956885346,21.374938887021187,18.82183586
3.581192871638762,13.933788068316233,21.37493097198933,18.82183586
3.5814706557584985,13.933633186157238,21.374923056815817,18.82183586
3.5817484398782344,13.933478310405974,21.37491514150065,18.82183586
3.5820262239979708,13.933323441059997,21.37490722604383,18.82183586
3.5823040081177067,13.93316857811692,21.374899310445358,18.82183586
3.582581792237443,13.933013721574241,21.374891394705287,18.82183586
3.5828595763571793,13.932858871429687,21.374883478823506,18.82183586
3.5831373604769152,13.932704027680757,21.37487556280007,18.82183586
3.5834151445966516,13.932549190325062,21.37486764663504,18.79146807
3.5836929287163874,13.932394359360217,21.374859730328353,18.79146807
3.5839707128361242,13.932239534783776,21.37485181388007,18.79146807
3.5842484969558606,13.932084716593351,21.374843897290134,18.79146807
3.5845262810755965,13.931929904786557,21.3748359805586,18.79146807
3.584804065195333,13.931775099360891,21.374828063685413,18.79146807
3.5850818493150687,13.93162030031408,21.374820146670572,18.79146807
3.585359633434805,13.93146550764368,21.374812229514134,18.79146807
3.5856374175545414,13.931310721347245,21.3748043122161,18.79146807
3.5859152016742772,13.931155941422446,21.374796394776467,18.79146807
3.5861929857940136,13.931001167866782,21.37478847719518,18.79146807
3.5864707699137495,13.930846400677922,21.3747805594723,18.79146807
3.586748554033486,13.930691639853478,21.374772641607876,18.79146807
3.587026338153222,13.930536885391007,21.3747647236018,18.79146807
3.587304122272958,13.93038213728812,21.374756805454126,18.79146807
3.5875819063926944,13.930227395542488,21.374748887164856,18.79146807
3.5878596905124303,13.930072660151666,21.374740968734045,18.79146807
3.5881374746321666,13.92991793111321,21.37473305016158,18.79146807
3.588415258751903,13.929763208424788,21.374725131447576,18.79146807
3.588693042871639,13.929608492084071,21.374717212591918,18.79146807
3.588970826991375,13.929453782088501,21.374709293594776,18.79146807
3.589248611111111,13.929299078435804,21.37470137445598,18.79146807
3.5895263952308474,13.929144381123592,21.374693455175702,18.79146807
3.5898041793505837,13.928989690149422,21.37468553575377,18.79146807
3.5900819634703196,13.928835005511019,21.374677616190297,18.79146807
3.590359747590056,13.928680327205825,21.374669696485228,18.79146807
3.590637531709792,13.928525655231567,21.374661776638675,18.79146807
3.590915315829528,13.928370989585858,21.374653856650525,18.79146807
3.591193099949265,13.928216330266252,21.374645936520835,18.79146807
3.591470884069001,13.928061677270478,21.37463801624955,18.79146807
3.591748668188737,13.927907030596089,21.37463009583678,18.79146807
3.592026452308473,13.927752390240641,21.37462217528241,18.79146807
3.5923042364282094,13.927597756201862,21.374614254586504,18.79146807
3.5925820205479457,13.927443128477307,21.374606333749057,18.79146807
3.5928598046676816,13.927288507064588,21.374598412770126,18.79146807
3.593137588787418,13.927133891961375,21.374590491649542,18.79146807
3.593415372907154,13.92697928316528,21.37458257038753,18.79146807
3.59369315702689,13.926824680673917,21.37457464898398,18.79146807
3.5939709411466265,13.926670084484954,21.37456672743889,18.79146807
3.5942487252663624,13.926515494595947,21.374558805752258,18.79146807
3.5945265093860987,13.926360911004565,21.374550883924144,18.79146807
3.5948042935058346,13.926206333708421,21.374542961954432,18.79146807
3.595082077625571,13.926051762705185,21.374535039843295,18.79146807
3.5953598617453073,13.925897197992413,21.374527117590617,18.79146807
3.595637645865043,13.92574263956783,21.3745191951964,18.79146807
3.5959154299847795,13.925588087428935,21.374511272660754,18.79146807
3.5961932141045154,13.925433541573511,21.374503349983513,18.79146807
3.5964709982242518,13.925279001999058,21.374495427164845,18.79146807
3.596748782343988,13.925124468703302,21.374487504204694,18.79146807
3.597026566463724,13.924969941683912,21.374479581102946,18.79146807
3.5973043505834603,13.924815420938387,21.37447165785983,18.79146807
3.597582134703196,13.92466090646451,21.374463734475114,18.79146807
3.5978599188229325,13.92450639825978,21.374455810948973,18.79146807
3.5981377029426693,13.92435189632198,21.37444788728135,18.79146807
3.5984154870624048,13.924197400648666,21.374439963472298,18.79146807
3.5986932711821416,13.92404291123745,21.374432039521707,18.79146807
3.5989710553018774,13.923888428086002,21.374424115429633,18.79146807
3.5992488394216138,13.923733951192105,21.374416191196133,18.79146807
3.59952662354135,13.923579480553201,21.37440826682115,18.79146807
3.599804407661086,13.923425016167016,21.374400342304682,18.79146807
3.6000821917808223,13.923270558031163,21.37439241764679,18.79146807
3.6003599759005582,13.923116106143311,21.374384492847412,18.79146807
3.6006377600202946,13.922961660501187,21.374376567906552,18.79146807
3.600915544140031,13.922807221102346,21.374368642824265,18.79146807
3.601193328259767,13.922652787944457,21.374360717600553,18.79146807
3.601471112379503,13.922498361025191,21.374352792235356,18.79146807
3.601748896499239,13.922343940342103,21.37434486672879,18.79146807
3.6020266806189754,13.922189525893032,21.374336941080742,18.79146807
3.6023044647387117,13.922035117675478,21.37432901529121,18.79146807
3.6025822488584476,13.92188071568711,21.374321089360308,18.79146807
3.602860032978184,13.921726319925654,21.374313163287923,18.79146807
3.60313781709792,13.921571930388723,21.374305237074168,18.79146807
3.603415601217656,13.921417547073986,21.37429731071893,18.79146807
3.6036933853373925,13.921263169979113,21.374289384222322,18.79146807
3.6039711694571284,13.921108799101717,21.37428145758429,18.79146807
3.6042489535768647,13.920954434439466,21.37427353080477,18.79146807
3.6045267376966006,13.920800075990087,21.374265603883885,18.79146807
3.604804521816337,13.920645723751136,21.37425767682157,18.79146807
3.6050823059360733,13.920491377720339,21.37424974961789,18.79146807
3.605360090055809,13.920337037895422,21.37424182227278,18.79146807
3.605637874175546,13.920182704273941,21.374233894786244,18.79146807
3.6059156582952814,13.920028376853566,21.37422596715834,18.79146807
3.606193442415018,13.919874055632022,21.374218039389007,18.79146807
3.6064712265347545,13.919719740606979,21.374210111478305,18.79146807
3.6067490106544904,13.91956543177605,21.374202183426235,18.79146807
3.6070267947742267,13.91941112913696,21.374194255232737,18.79146807
3.6073045788939626,13.919256832687324,21.37418632689787,18.79146807
3.607582363013699,13.919102542424866,21.374178398421577,18.79146807
3.6078601471334353,13.9189482583472,21.37417046980397,18.79146807
3.608137931253171,13.918793980452051,21.374162541044996,18.79146807
3.6084157153729075,13.918639708737032,21.374154612144594,18.79146807
3.6086934994926434,13.918485443199927,21.374146683102822,18.79146807
3.6089712836123797,13.91833118383829,21.374138753919738,18.79146807
3.609249067732116,13.91817693064985,21.374130824595227,18.79146807
3.609526851851852,13.91802268363233,21.374122895129403,18.79146807
3.6098046359715883,13.917868442783345,21.37411496552221,18.79146807
3.610082420091324,13.917714208100563,21.37410703577359,18.79146807
3.6103602042110605,13.917559979581654,21.374099105883715,18.79146807
3.610637988330797,13.917405757224401,21.374091175852413,18.79146807
3.6109157724505327,13.91725154102636,21.3740832456798,18.79146807
3.611193556570269,13.917097330985314,21.374075315365815,18.79146807
3.611471340690005,13.916943127098875,21.374067384910575,18.79146807
3.6117491248097413,13.916788929364827,21.374059454313908,18.79146807
3.6120269089294776,13.916634737780782,21.37405152357593,18.79146807
3.6123046930492135,13.916480552344353,21.374043592696637,18.79146807
3.61258247716895,13.916326373053323,21.374035661675975,18.79146807
3.6128602612886858,13.916172199905418,21.374027730514,18.79146807
3.6131380454084225,13.916018032898194,21.374019799210714,18.79146807
3.613415829528159,13.91586387202949,21.374011867766114,18.79146807
3.6136936136478948,13.915709717296863,21.374003936180202,18.79146807
3.613971397767631,13.915555568698096,21.37399600445292,18.79146807
3.614249181887367,13.915401426230801,21.373988072584382,18.79146807
3.6145269660071033,13.915247289892761,21.37398014057453,18.79146807
3.6148047501268397,13.915093159681646,21.373972208423368,18.79146807
3.6150825342465756,13.914939035595125,21.373964276130835,18.79146807
3.615360318366312,13.914784917630868,21.373956343697103,18.79146807
3.615638102486048,13.914630805786658,21.373948411122,18.79146807
3.615915886605784,13.914476700060106,21.373940478405586,18.79146807
3.6161936707255204,13.914322600448997,21.373932545547916,18.79146807
3.6164714548452563,13.914168506950887,21.37392461254899,18.79146807
3.6167492389649927,13.91401441956367,21.37391667940875,18.79146807
3.6170270230847286,13.913860338284906,21.3739087461272,18.79146807
3.617304807204465,13.913706263112317,21.37390081270439,18.79146807
3.6175825913242012,13.913552194043689,21.37389287914027,18.79146807
3.617860375443937,13.913398131076633,21.373884945434952,18.79146807
3.6181381595636735,13.913244074208876,21.37387701158832,18.79146807
3.6184159436834094,13.913090023438144,21.373869077600432,18.79146807
3.6186937278031457,13.912935978762107,21.37386114347123,18.79146807
3.618971511922882,13.912781940178547,21.373853209200774,18.79146807
3.619249296042618,13.912627907685078,21.373845274789062,18.79146807
3.6195270801623542,13.912473881279482,21.373837340236093,18.79146807
3.61980486428209,13.912319860959485,21.373829405541926,18.79146807
3.6200826484018265,13.9121658467227,21.37382147070639,18.79146807
3.6203604325215633,13.912011838566912,21.37381353572971,18.79146807
3.620638216641299,13.911857836489787,21.373805600611774,18.79146807
3.6209160007610355,13.91170384048911,21.373797665352527,18.79146807
3.6211937848807714,13.911549850562608,21.37378972995208,18.79146807
3.6214715690005077,13.911395866707892,21.373781794410377,18.79146807
3.621749353120244,13.911241888922689,21.373773858727418,18.79146807
3.62202713723998,13.911087917204839,21.373765922903317,18.79146807
3.6223049213597163,13.910933951551954,21.373757986937903,18.79146807
3.622582705479452,13.910779991961817,21.37375005083129,18.79146807
3.6228604895991885,13.910626038432042,21.373742114583422,18.79146807
3.623138273718925,13.910472090960411,21.37373417819441,18.79146807
3.6234160578386607,13.910318149544707,21.373726241664087,18.79146807
3.623693841958397,13.9101642141826,21.373718304992565,18.79146807
3.623971626078133,13.910010284871817,21.373710368179843,18.79146807
3.6242494101978693,13.909856361610082,21.37370243122598,18.79146807
3.6245271943176056,13.909702444395066,21.37369449413086,18.79146807
3.6248049784373415,13.909548533224608,21.373686556894484,18.79146807
3.625082762557078,13.90939462809638,21.373678619516966,18.79146807
3.6253605466768137,13.909240729008104,21.373670681998192,18.79146807
