Timestamp,Numbers
2020-02-01 16:00:00,366
2020-02-01 16:10:00,378
2020-02-01 16:20:00,382
2020-02-01 16:30:00,394
2020-02-01 16:40:00,390
2020-02-01 16:50:00,404
2020-02-01 17:00:00,406
2020-02-01 17:10:00,408
2020-02-01 17:20:00,394
2020-02-01 17:30:00,414
2020-02-01 17:40:00,426
2020-02-01 17:50:00,460
2020-02-01 18:00:00,466
2020-02-01 18:10:00,456
2020-02-01 18:20:00,470
2020-02-01 18:30:00,464
2020-02-01 18:40:00,432
2020-02-01 18:50:00,440
2020-02-01 19:00:00,452
2020-02-01 19:10:00,442
2020-02-01 19:20:00,222
2020-02-01 19:30:00,432
2020-02-01 19:40:00,432
2020-02-01 19:50:00,414
2020-02-01 20:00:00,402
2020-02-01 20:10:00,388
2020-02-01 20:20:00,378
2020-02-01 20:30:00,378
2020-02-01 20:40:00,390
2020-02-01 20:50:00,394
2020-02-01 21:00:00,398
2020-02-01 21:10:00,394
2020-02-01 21:20:00,414
2020-02-01 21:30:00,400
2020-02-01 21:40:00,404
2020-02-01 21:50:00,432
2020-02-01 22:00:00,426
2020-02-01 22:10:00,436
2020-02-01 22:20:00,432
2020-02-01 22:30:00,424
2020-02-01 22:40:00,458
2020-02-01 22:50:00,224
2020-02-01 23:00:00,454
2020-02-01 23:10:00,472
2020-02-01 23:20:00,462
2020-02-01 23:30:00,464
2020-02-01 23:40:00,462
2020-02-01 23:50:00,454
2020-02-02 00:00:00,480
2020-02-02 00:10:00,480
2020-02-02 00:20:00,476
2020-02-02 00:30:00,466
2020-02-02 00:40:00,466
2020-02-02 00:50:00,456
2020-02-02 01:00:00,462
2020-02-02 01:10:00,460
2020-02-02 01:20:00,444
2020-02-02 01:30:00,446
2020-02-02 01:40:00,452
2020-02-02 01:50:00,458
2020-02-02 02:00:00,450
2020-02-02 02:10:00,224
2020-02-02 02:20:00,458
2020-02-02 02:30:00,450
2020-02-02 02:40:00,464
2020-02-02 02:50:00,450
2020-02-02 03:00:00,452
2020-02-02 03:10:00,450
2020-02-02 03:20:00,440
2020-02-02 03:30:00,426
2020-02-02 03:40:00,434
2020-02-02 03:50:00,438
2020-02-02 04:00:00,432
2020-02-02 04:10:00,426
2020-02-02 04:20:00,424
2020-02-02 04:30:00,424
2020-02-02 04:40:00,414
2020-02-02 04:50:00,426
2020-02-02 05:00:00,434
2020-02-02 05:10:00,432
2020-02-02 05:20:00,438
2020-02-02 05:30:00,430
2020-02-02 05:40:00,438
2020-02-02 05:50:00,434
2020-02-02 06:00:00,438
2020-02-02 06:10:00,444
2020-02-02 06:20:00,428
2020-02-02 06:30:00,426
2020-02-02 06:40:00,428
2020-02-02 06:50:00,212
2020-02-02 07:00:00,426
2020-02-02 07:10:00,428
2020-02-02 07:20:00,432
2020-02-02 07:30:00,428
2020-02-02 07:40:00,430
2020-02-02 07:50:00,424
2020-02-02 08:00:00,424
2020-02-02 08:10:00,430
2020-02-02 08:20:00,418
2020-02-02 08:30:00,414
2020-02-02 08:40:00,418
2020-02-02 08:50:00,422
2020-02-02 09:00:00,428
2020-02-02 09:10:00,420
2020-02-02 09:20:00,424
2020-02-02 09:30:00,424
2020-02-02 09:40:00,432
2020-02-02 09:50:00,416
2020-02-02 10:00:00,430
2020-02-02 10:10:00,428
2020-02-02 10:20:00,444
2020-02-02 10:30:00,448
2020-02-02 10:40:00,450
2020-02-02 10:50:00,450
2020-02-02 11:00:00,458
2020-02-02 11:10:00,230
2020-02-02 11:20:00,470
2020-02-02 11:30:00,446
2020-02-02 11:40:00,464
2020-02-02 11:50:00,446
2020-02-02 12:00:00,484
2020-02-02 12:10:00,484
2020-02-02 12:20:00,480
2020-02-02 12:30:00,472
2020-02-02 12:40:00,468
2020-02-02 12:50:00,468
2020-02-02 13:00:00,456
2020-02-02 13:10:00,430
2020-02-02 13:20:00,460
2020-02-02 13:30:00,278
2020-02-02 13:40:00,474
2020-02-02 13:50:00,494
2020-02-02 14:00:00,492
2020-02-02 14:10:00,484
2020-02-02 14:20:00,456
2020-02-02 14:30:00,448
2020-02-02 14:40:00,456
2020-02-02 14:50:00,464
2020-02-02 15:00:00,478
2020-02-02 15:10:00,486
2020-02-02 15:20:00,232
2020-02-02 15:30:00,472
2020-02-02 15:40:00,460
2020-02-02 15:50:00,486
2020-02-02 16:00:00,492
2020-02-02 16:10:00,500
2020-02-02 16:20:00,506
2020-02-02 16:30:00,524
2020-02-02 16:40:00,504
2020-02-02 16:50:00,490
2020-02-02 17:00:00,490
2020-02-02 17:10:00,494
2020-02-02 17:20:00,508
2020-02-02 17:30:00,524
2020-02-02 17:40:00,524
2020-02-02 17:50:00,532
2020-02-02 18:00:00,584
2020-02-02 18:10:00,592
2020-02-02 18:20:00,594
2020-02-02 18:30:00,594
2020-02-02 18:40:00,578
2020-02-02 18:50:00,298
2020-02-02 19:00:00,588
2020-02-02 19:10:00,602
2020-02-02 19:20:00,594
2020-02-02 19:30:00,624
2020-02-02 19:40:00,600
2020-02-02 19:50:00,604
2020-02-02 20:00:00,614
2020-02-02 20:10:00,612
2020-02-02 20:20:00,598
2020-02-02 20:30:00,600
2020-02-02 20:40:00,616
2020-02-02 20:50:00,598
2020-02-02 21:00:00,612
2020-02-02 21:10:00,604
2020-02-02 21:20:00,604
2020-02-02 21:30:00,636
2020-02-02 21:40:00,646
2020-02-02 21:50:00,668
2020-02-02 22:00:00,646
2020-02-02 22:10:00,588
2020-02-02 22:20:00,598
2020-02-02 22:30:00,596
2020-02-02 22:40:00,600
2020-02-02 22:50:00,588
2020-02-02 23:00:00,288
2020-02-02 23:10:00,580
2020-02-02 23:20:00,554
2020-02-02 23:30:00,554
2020-02-02 23:40:00,552
2020-02-02 23:50:00,536
2020-02-03 00:00:00,522
2020-02-03 00:10:00,530
2020-02-03 00:20:00,504
2020-02-03 00:30:00,482
2020-02-03 00:40:00,484
2020-02-03 00:50:00,492
2020-02-03 01:00:00,504
2020-02-03 01:10:00,498
2020-02-03 01:20:00,504
2020-02-03 01:30:00,488
2020-02-03 01:40:00,498
2020-02-03 01:50:00,488
2020-02-03 02:00:00,240
2020-02-03 02:10:00,478
2020-02-03 02:20:00,490
2020-02-03 02:30:00,470
2020-02-03 02:40:00,454
2020-02-03 02:50:00,454
2020-02-03 03:00:00,444
2020-02-03 03:10:00,446
2020-02-03 03:20:00,454
2020-02-03 03:30:00,458
2020-02-03 03:40:00,456
2020-02-03 03:50:00,462
2020-02-03 04:00:00,462
2020-02-03 04:10:00,466
2020-02-03 04:20:00,468
2020-02-03 04:30:00,458
2020-02-03 04:40:00,458
2020-02-03 04:50:00,456
2020-02-03 05:00:00,460
2020-02-03 05:10:00,464
2020-02-03 05:20:00,454
2020-02-03 05:30:00,454
2020-02-03 05:40:00,468
2020-02-03 05:50:00,480
2020-02-03 06:00:00,476
2020-02-03 06:10:00,476
2020-02-03 06:20:00,238
2020-02-03 06:30:00,480
2020-02-03 06:40:00,480
2020-02-03 06:50:00,474
2020-02-03 07:00:00,478
2020-02-03 07:10:00,480
2020-02-03 07:20:00,482
2020-02-03 07:30:00,488
2020-02-03 07:40:00,492
2020-02-03 07:50:00,494
2020-02-03 08:00:00,518
2020-02-03 08:10:00,530
2020-02-03 08:20:00,560
2020-02-03 08:30:00,594
2020-02-03 08:40:00,686
2020-02-03 08:50:00,1038
2020-02-03 09:00:00,1920
2020-02-03 09:10:00,2228
2020-02-03 09:20:00,2306
2020-02-03 09:30:00,1168
2020-02-03 09:40:00,3578
2020-02-03 09:50:00,1140
2020-02-03 10:00:00,2342
2020-02-03 10:10:00,2490
2020-02-03 10:20:00,2528
2020-02-03 10:30:00,2502
2020-02-03 10:40:00,2372
2020-02-03 10:50:00,2268
2020-02-03 11:00:00,3142
2020-02-03 11:10:00,3354
2020-02-03 11:20:00,3332
2020-02-03 11:30:00,3246
2020-02-03 11:40:00,1262
2020-02-03 11:50:00,2640
2020-02-03 12:00:00,3170
2020-02-03 12:10:00,3408
2020-02-03 12:20:00,3134
2020-02-03 12:30:00,3086
2020-02-03 12:40:00,3180
2020-02-03 12:50:00,2506
2020-02-03 13:00:00,3188
2020-02-03 13:10:00,3270
2020-02-03 13:20:00,3216
2020-02-03 13:30:00,1624
2020-02-03 13:40:00,3214
2020-02-03 13:50:00,3094
2020-02-03 14:00:00,3022
2020-02-03 14:10:00,3134
2020-02-03 14:20:00,3104
2020-02-03 14:30:00,3122
2020-02-03 14:40:00,3146
2020-02-03 14:50:00,3034
2020-02-03 15:00:00,3486
2020-02-03 15:10:00,3700
2020-02-03 15:20:00,3736
2020-02-03 15:30:00,3768
2020-02-03 15:40:00,3836
2020-02-03 15:50:00,1716
2020-02-03 16:00:00,3500
2020-02-03 16:10:00,3754
2020-02-03 16:20:00,3794
2020-02-03 16:30:00,3708
2020-02-03 16:40:00,3666
2020-02-03 16:50:00,2546
2020-02-03 17:00:00,2276
2020-02-03 17:10:00,2306
2020-02-03 17:20:00,2310
2020-02-03 17:30:00,2342
2020-02-03 17:40:00,1652
2020-02-03 17:50:00,1124
2020-02-03 18:00:00,1352
2020-02-03 18:10:00,1374
2020-02-03 18:20:00,690
2020-02-03 18:30:00,1380
2020-02-03 18:40:00,1422
2020-02-03 18:50:00,1018
2020-02-03 19:00:00,618
2020-02-03 19:10:00,612
2020-02-03 19:20:00,630
2020-02-03 19:30:00,646
2020-02-03 19:40:00,654
2020-02-03 19:50:00,678
2020-02-03 20:00:00,704
2020-02-03 20:10:00,684
2020-02-03 20:20:00,702
2020-02-03 20:30:00,692
2020-02-03 20:40:00,354
2020-02-03 20:50:00,1084
2020-02-03 21:00:00,706
2020-02-03 21:10:00,340
2020-02-03 21:20:00,694
2020-02-03 21:30:00,694
2020-02-03 21:40:00,692
2020-02-03 21:50:00,696
2020-02-03 22:00:00,684
2020-02-03 22:10:00,664
2020-02-03 22:20:00,626
2020-02-03 22:30:00,620
2020-02-03 22:40:00,656
2020-02-03 22:50:00,676
2020-02-03 23:00:00,658
2020-02-03 23:10:00,640
2020-02-03 23:20:00,652
2020-02-03 23:30:00,640
2020-02-03 23:40:00,636
2020-02-03 23:50:00,634
2020-02-04 00:00:00,318
