,Timestamp,Thermal Power
3339,2018-02-14 04:45:00,3.5
3340,2018-02-14 04:50:00,3.333333333333333
3341,2018-02-14 04:55:00,3.1666666666666665
3342,2018-02-14 05:00:00,3.0
3343,2018-02-14 05:05:00,2.833333333333333
3344,2018-02-14 05:10:00,2.6666666666666665
3345,2018-02-14 05:15:00,2.5
3346,2018-02-14 05:20:00,2.333333333333333
3347,2018-02-14 05:25:00,2.1666666666666665
3348,2018-02-14 05:30:00,2.0
3349,2018-02-14 05:35:00,1.6666666666666667
3350,2018-02-14 05:40:00,1.3333333333333337
3351,2018-02-14 05:45:00,1.0
3352,2018-02-14 05:50:00,0.6666666666666667
3353,2018-02-14 05:55:00,0.3333333333333332
3354,2018-02-14 06:00:00,0.0
3355,2018-02-14 06:05:00,0.0
3356,2018-02-14 06:10:00,0.0
3357,2018-02-14 06:15:00,0.0
3358,2018-02-14 06:20:00,0.0
3359,2018-02-14 06:25:00,0.0
3360,2018-02-14 06:30:00,0.0
3361,2018-02-14 06:35:00,0.6666666666666666
3362,2018-02-14 06:40:00,1.3333333333333333
3363,2018-02-14 06:45:00,2.0
3364,2018-02-14 06:50:00,2.6666666666666665
3365,2018-02-14 06:55:00,3.333333333333333
3366,2018-02-14 07:00:00,4.0
3367,2018-02-14 07:05:00,34.166666666666664
3368,2018-02-14 07:10:00,64.33333333333333
3369,2018-02-14 07:15:00,94.5
3370,2018-02-14 07:20:00,124.66666666666666
3371,2018-02-14 07:25:00,154.83333333333334
3372,2018-02-14 07:30:00,185.0
3373,2018-02-14 07:35:00,189.33333333333331
3374,2018-02-14 07:40:00,193.66666666666669
3375,2018-02-14 07:45:00,198.0
3376,2018-02-14 07:50:00,202.3333333333333
3377,2018-02-14 07:55:00,206.66666666666663
3378,2018-02-14 08:00:00,211.0
3379,2018-02-14 08:05:00,210.16666666666669
3380,2018-02-14 08:10:00,209.33333333333331
3381,2018-02-14 08:15:00,208.5
3382,2018-02-14 08:20:00,207.66666666666663
3383,2018-02-14 08:25:00,206.83333333333331
3384,2018-02-14 08:30:00,206.0
3385,2018-02-14 08:35:00,202.33333333333331
3386,2018-02-14 08:40:00,198.66666666666669
3387,2018-02-14 08:45:00,195.0
3388,2018-02-14 08:50:00,191.3333333333333
3389,2018-02-14 08:55:00,187.66666666666669
3390,2018-02-14 09:00:00,184.0
3391,2018-02-14 09:05:00,183.16666666666669
3392,2018-02-14 09:10:00,182.33333333333331
3393,2018-02-14 09:15:00,181.5
3394,2018-02-14 09:20:00,180.66666666666669
3395,2018-02-14 09:25:00,179.83333333333334
3396,2018-02-14 09:30:00,179.0
3397,2018-02-14 09:35:00,179.33333333333334
3398,2018-02-14 09:40:00,179.66666666666669
3399,2018-02-14 09:45:00,180.0
3400,2018-02-14 09:50:00,180.3333333333333
3401,2018-02-14 09:55:00,180.66666666666663
3402,2018-02-14 10:00:00,181.0
3403,2018-02-14 10:05:00,182.0
3404,2018-02-14 10:10:00,183.0
3405,2018-02-14 10:15:00,184.0
3406,2018-02-14 10:20:00,185.0
3407,2018-02-14 10:25:00,186.0
3408,2018-02-14 10:30:00,187.0
3409,2018-02-14 10:35:00,186.5
3410,2018-02-14 10:40:00,186.0
3411,2018-02-14 10:45:00,185.5
3412,2018-02-14 10:50:00,185.0
3413,2018-02-14 10:55:00,184.5
3414,2018-02-14 11:00:00,184.0
3415,2018-02-14 11:05:00,183.66666666666669
3416,2018-02-14 11:10:00,183.33333333333331
3417,2018-02-14 11:15:00,183.0
3418,2018-02-14 11:20:00,182.66666666666669
3419,2018-02-14 11:25:00,182.33333333333331
3420,2018-02-14 11:30:00,182.0
3421,2018-02-14 11:35:00,180.83333333333331
3422,2018-02-14 11:40:00,179.66666666666669
3423,2018-02-14 11:45:00,178.5
3424,2018-02-14 11:50:00,177.33333333333331
3425,2018-02-14 11:55:00,176.16666666666666
3426,2018-02-14 12:00:00,175.0
3427,2018-02-14 12:05:00,176.5
3428,2018-02-14 12:10:00,178.0
3429,2018-02-14 12:15:00,179.5
3430,2018-02-14 12:20:00,181.0
3431,2018-02-14 12:25:00,182.5
3432,2018-02-14 12:30:00,184.0
3433,2018-02-14 12:35:00,184.16666666666669
3434,2018-02-14 12:40:00,184.33333333333331
3435,2018-02-14 12:45:00,184.5
3436,2018-02-14 12:50:00,184.66666666666669
3437,2018-02-14 12:55:00,184.83333333333331
3438,2018-02-14 13:00:00,185.0
3439,2018-02-14 13:05:00,185.16666666666669
3440,2018-02-14 13:10:00,185.33333333333331
3441,2018-02-14 13:15:00,185.5
3442,2018-02-14 13:20:00,185.66666666666669
3443,2018-02-14 13:25:00,185.8333333333333
3444,2018-02-14 13:30:00,186.0
3445,2018-02-14 13:35:00,185.5
3446,2018-02-14 13:40:00,185.0
3447,2018-02-14 13:45:00,184.5
3448,2018-02-14 13:50:00,184.0
3449,2018-02-14 13:55:00,183.5
3450,2018-02-14 14:00:00,183.0
3451,2018-02-14 14:05:00,183.0
3452,2018-02-14 14:10:00,183.0
3453,2018-02-14 14:15:00,183.0
3454,2018-02-14 14:20:00,183.0
3455,2018-02-14 14:25:00,183.0
3456,2018-02-14 14:30:00,183.0
3457,2018-02-14 14:35:00,183.66666666666663
3458,2018-02-14 14:40:00,184.33333333333331
3459,2018-02-14 14:45:00,185.0
3460,2018-02-14 14:50:00,185.66666666666663
3461,2018-02-14 14:55:00,186.33333333333331
3462,2018-02-14 15:00:00,187.0
3463,2018-02-14 15:05:00,186.33333333333331
3464,2018-02-14 15:10:00,185.66666666666669
3465,2018-02-14 15:15:00,185.0
3466,2018-02-14 15:20:00,184.33333333333331
3467,2018-02-14 15:25:00,183.66666666666663
3468,2018-02-14 15:30:00,183.0
3469,2018-02-14 15:35:00,182.83333333333331
3470,2018-02-14 15:40:00,182.66666666666669
3471,2018-02-14 15:45:00,182.5
3472,2018-02-14 15:50:00,182.33333333333331
3473,2018-02-14 15:55:00,182.16666666666669
3474,2018-02-14 16:00:00,182.0
3475,2018-02-14 16:05:00,182.0
3476,2018-02-14 16:10:00,182.0
3477,2018-02-14 16:15:00,182.0
3478,2018-02-14 16:20:00,182.0
3479,2018-02-14 16:25:00,182.0
3480,2018-02-14 16:30:00,182.0
3481,2018-02-14 16:35:00,181.66666666666669
3482,2018-02-14 16:40:00,181.33333333333331
3483,2018-02-14 16:45:00,181.0
3484,2018-02-14 16:50:00,180.66666666666669
3485,2018-02-14 16:55:00,180.3333333333333
3486,2018-02-14 17:00:00,180.0
3487,2018-02-14 17:05:00,180.0
3488,2018-02-14 17:10:00,180.0
3489,2018-02-14 17:15:00,180.0
3490,2018-02-14 17:20:00,180.0
3491,2018-02-14 17:25:00,180.0
3492,2018-02-14 17:30:00,180.0
3493,2018-02-14 17:35:00,180.5
3494,2018-02-14 17:40:00,181.0
3495,2018-02-14 17:45:00,181.5
3496,2018-02-14 17:50:00,182.0
3497,2018-02-14 17:55:00,182.5
3498,2018-02-14 18:00:00,183.0
3499,2018-02-14 18:05:00,182.66666666666663
3500,2018-02-14 18:10:00,182.33333333333331
3501,2018-02-14 18:15:00,182.0
3502,2018-02-14 18:20:00,181.66666666666663
3503,2018-02-14 18:25:00,181.33333333333331
3504,2018-02-14 18:30:00,181.0
3505,2018-02-14 18:35:00,180.5
3506,2018-02-14 18:40:00,180.0
3507,2018-02-14 18:45:00,179.5
3508,2018-02-14 18:50:00,179.0
3509,2018-02-14 18:55:00,178.5
3510,2018-02-14 19:00:00,178.0
3511,2018-02-14 19:05:00,160.16666666666669
3512,2018-02-14 19:10:00,142.33333333333334
3513,2018-02-14 19:15:00,124.5
3514,2018-02-14 19:20:00,106.66666666666669
3515,2018-02-14 19:25:00,88.83333333333333
3516,2018-02-14 19:30:00,71.0
3517,2018-02-14 19:35:00,71.33333333333334
3518,2018-02-14 19:40:00,71.66666666666667
3519,2018-02-14 19:45:00,72.0
3520,2018-02-14 19:50:00,72.33333333333333
3521,2018-02-14 19:55:00,72.66666666666667
3522,2018-02-14 20:00:00,73.0
3523,2018-02-14 20:05:00,72.5
3524,2018-02-14 20:10:00,72.0
3525,2018-02-14 20:15:00,71.5
3526,2018-02-14 20:20:00,71.0
3527,2018-02-14 20:25:00,70.5
3528,2018-02-14 20:30:00,70.0
3529,2018-02-14 20:35:00,70.16666666666667
3530,2018-02-14 20:40:00,70.33333333333334
3531,2018-02-14 20:45:00,70.5
3532,2018-02-14 20:50:00,70.66666666666666
3533,2018-02-14 20:55:00,70.83333333333334
3534,2018-02-14 21:00:00,71.0
3535,2018-02-14 21:05:00,71.0
3536,2018-02-14 21:10:00,71.0
3537,2018-02-14 21:15:00,71.0
3538,2018-02-14 21:20:00,71.0
3539,2018-02-14 21:25:00,71.0
3540,2018-02-14 21:30:00,71.0
3541,2018-02-14 21:35:00,71.33333333333334
3542,2018-02-14 21:40:00,71.66666666666667
3543,2018-02-14 21:45:00,72.0
3544,2018-02-14 21:50:00,72.33333333333333
3545,2018-02-14 21:55:00,72.66666666666667
3546,2018-02-14 22:00:00,73.0
3547,2018-02-14 22:05:00,72.83333333333334
3548,2018-02-14 22:10:00,72.66666666666667
3549,2018-02-14 22:15:00,72.5
3550,2018-02-14 22:20:00,72.33333333333334
3551,2018-02-14 22:25:00,72.16666666666666
3552,2018-02-14 22:30:00,72.0
3553,2018-02-14 22:35:00,72.33333333333333
3554,2018-02-14 22:40:00,72.66666666666667
3555,2018-02-14 22:45:00,73.0
3556,2018-02-14 22:50:00,73.33333333333333
3557,2018-02-14 22:55:00,73.66666666666667
3558,2018-02-14 23:00:00,74.0
3559,2018-02-14 23:05:00,73.33333333333334
3560,2018-02-14 23:10:00,72.66666666666667
3561,2018-02-14 23:15:00,72.0
3562,2018-02-14 23:20:00,71.33333333333333
3563,2018-02-14 23:25:00,70.66666666666667
3564,2018-02-14 23:30:00,70.0
3565,2018-02-14 23:35:00,69.5
3566,2018-02-14 23:40:00,69.0
3567,2018-02-14 23:45:00,68.5
3568,2018-02-14 23:50:00,68.0
3569,2018-02-14 23:55:00,67.5
3570,2018-02-15 00:00:00,67.0
3571,2018-02-15 00:05:00,59.0
3572,2018-02-15 00:10:00,51.00000000000001
3573,2018-02-15 00:15:00,43.0
3574,2018-02-15 00:20:00,35.0
3575,2018-02-15 00:25:00,27.0
3576,2018-02-15 00:30:00,19.0
3577,2018-02-15 00:35:00,18.166666666666668
3578,2018-02-15 00:40:00,17.333333333333336
3579,2018-02-15 00:45:00,16.5
3580,2018-02-15 00:50:00,15.666666666666666
3581,2018-02-15 00:55:00,14.833333333333334
3582,2018-02-15 01:00:00,14.0
3583,2018-02-15 01:05:00,13.500000000000002
3584,2018-02-15 01:10:00,13.0
3585,2018-02-15 01:15:00,12.5
3586,2018-02-15 01:20:00,12.0
3587,2018-02-15 01:25:00,11.5
3588,2018-02-15 01:30:00,11.0
3589,2018-02-15 01:35:00,10.666666666666668
3590,2018-02-15 01:40:00,10.333333333333334
3591,2018-02-15 01:45:00,10.0
3592,2018-02-15 01:50:00,9.666666666666668
3593,2018-02-15 01:55:00,9.333333333333332
3594,2018-02-15 02:00:00,9.0
3595,2018-02-15 02:05:00,9.166666666666666
3596,2018-02-15 02:10:00,9.333333333333334
3597,2018-02-15 02:15:00,9.5
3598,2018-02-15 02:20:00,9.666666666666666
3599,2018-02-15 02:25:00,9.833333333333334
3600,2018-02-15 02:30:00,10.0
3601,2018-02-15 02:35:00,9.666666666666668
3602,2018-02-15 02:40:00,9.333333333333334
3603,2018-02-15 02:45:00,9.0
3604,2018-02-15 02:50:00,8.666666666666668
3605,2018-02-15 02:55:00,8.333333333333334
3606,2018-02-15 03:00:00,8.0
3607,2018-02-15 03:05:00,8.0
3608,2018-02-15 03:10:00,8.0
3609,2018-02-15 03:15:00,8.0
3610,2018-02-15 03:20:00,8.0
3611,2018-02-15 03:25:00,8.0
3612,2018-02-15 03:30:00,8.0
3613,2018-02-15 03:35:00,7.666666666666667
3614,2018-02-15 03:40:00,7.333333333333334
3615,2018-02-15 03:45:00,7.0
3616,2018-02-15 03:50:00,6.666666666666667
3617,2018-02-15 03:55:00,6.333333333333333
3618,2018-02-15 04:00:00,6.0
3619,2018-02-15 04:05:00,5.833333333333333
3620,2018-02-15 04:10:00,5.666666666666666
3621,2018-02-15 04:15:00,5.5
3622,2018-02-15 04:20:00,5.333333333333333
3623,2018-02-15 04:25:00,5.166666666666667
3624,2018-02-15 04:30:00,5.0
3625,2018-02-15 04:35:00,4.833333333333334
3626,2018-02-15 04:40:00,4.666666666666667
3627,2018-02-15 04:45:00,4.5
3628,2018-02-15 04:50:00,4.333333333333334
3629,2018-02-15 04:55:00,4.166666666666667
3630,2018-02-15 05:00:00,4.0
3631,2018-02-15 05:05:00,4.0
3632,2018-02-15 05:10:00,4.0
3633,2018-02-15 05:15:00,4.0
3634,2018-02-15 05:20:00,4.0
3635,2018-02-15 05:25:00,4.0
3636,2018-02-15 05:30:00,4.0
3637,2018-02-15 05:35:00,4.0
3638,2018-02-15 05:40:00,4.0
3639,2018-02-15 05:45:00,4.0
3640,2018-02-15 05:50:00,4.0
3641,2018-02-15 05:55:00,4.0
3642,2018-02-15 06:00:00,4.0
3643,2018-02-15 06:05:00,3.666666666666667
3644,2018-02-15 06:10:00,3.333333333333333
3645,2018-02-15 06:15:00,3.0
3646,2018-02-15 06:20:00,2.666666666666667
3647,2018-02-15 06:25:00,2.333333333333333
3648,2018-02-15 06:30:00,2.0
3649,2018-02-15 06:35:00,2.833333333333333
3650,2018-02-15 06:40:00,3.6666666666666665
3651,2018-02-15 06:45:00,4.5
3652,2018-02-15 06:50:00,5.333333333333333
3653,2018-02-15 06:55:00,6.166666666666667
3654,2018-02-15 07:00:00,7.0
3655,2018-02-15 07:05:00,40.333333333333336
3656,2018-02-15 07:10:00,73.66666666666667
3657,2018-02-15 07:15:00,107.0
3658,2018-02-15 07:20:00,140.33333333333334
3659,2018-02-15 07:25:00,173.66666666666666
3660,2018-02-15 07:30:00,207.0
3661,2018-02-15 07:35:00,209.5
3662,2018-02-15 07:40:00,212.00000000000003
3663,2018-02-15 07:45:00,214.5
3664,2018-02-15 07:50:00,217.0
3665,2018-02-15 07:55:00,219.5
3666,2018-02-15 08:00:00,222.0
3667,2018-02-15 08:05:00,218.0
3668,2018-02-15 08:10:00,214.00000000000003
3669,2018-02-15 08:15:00,210.0
3670,2018-02-15 08:20:00,206.0
3671,2018-02-15 08:25:00,202.0
3672,2018-02-15 08:30:00,198.0
3673,2018-02-15 08:35:00,195.0
3674,2018-02-15 08:40:00,192.00000000000003
3675,2018-02-15 08:45:00,189.0
3676,2018-02-15 08:50:00,186.0
3677,2018-02-15 08:55:00,183.0
3678,2018-02-15 09:00:00,180.0
3679,2018-02-15 09:05:00,179.66666666666666
3680,2018-02-15 09:10:00,179.33333333333334
3681,2018-02-15 09:15:00,179.0
3682,2018-02-15 09:20:00,178.66666666666666
3683,2018-02-15 09:25:00,178.33333333333334
3684,2018-02-15 09:30:00,178.0
3685,2018-02-15 09:35:00,177.83333333333334
3686,2018-02-15 09:40:00,177.66666666666669
3687,2018-02-15 09:45:00,177.5
3688,2018-02-15 09:50:00,177.33333333333334
3689,2018-02-15 09:55:00,177.16666666666666
3690,2018-02-15 10:00:00,177.0
3691,2018-02-15 10:05:00,176.83333333333334
3692,2018-02-15 10:10:00,176.66666666666669
3693,2018-02-15 10:15:00,176.5
3694,2018-02-15 10:20:00,176.33333333333334
3695,2018-02-15 10:25:00,176.16666666666669
3696,2018-02-15 10:30:00,176.0
3697,2018-02-15 10:35:00,175.66666666666669
3698,2018-02-15 10:40:00,175.33333333333334
3699,2018-02-15 10:45:00,175.0
3700,2018-02-15 10:50:00,174.66666666666669
3701,2018-02-15 10:55:00,174.33333333333331
3702,2018-02-15 11:00:00,174.0
3703,2018-02-15 11:05:00,174.16666666666666
3704,2018-02-15 11:10:00,174.33333333333334
3705,2018-02-15 11:15:00,174.5
3706,2018-02-15 11:20:00,174.66666666666666
3707,2018-02-15 11:25:00,174.83333333333334
3708,2018-02-15 11:30:00,175.0
3709,2018-02-15 11:35:00,175.66666666666669
3710,2018-02-15 11:40:00,176.33333333333334
3711,2018-02-15 11:45:00,177.0
3712,2018-02-15 11:50:00,177.66666666666669
3713,2018-02-15 11:55:00,178.33333333333334
3714,2018-02-15 12:00:00,179.0
3715,2018-02-15 12:05:00,179.0
3716,2018-02-15 12:10:00,179.0
3717,2018-02-15 12:15:00,179.0
3718,2018-02-15 12:20:00,179.0
3719,2018-02-15 12:25:00,179.0
3720,2018-02-15 12:30:00,179.0
3721,2018-02-15 12:35:00,178.66666666666669
3722,2018-02-15 12:40:00,178.33333333333334
3723,2018-02-15 12:45:00,178.0
3724,2018-02-15 12:50:00,177.66666666666669
3725,2018-02-15 12:55:00,177.33333333333331
3726,2018-02-15 13:00:00,177.0
3727,2018-02-15 13:05:00,177.16666666666666
3728,2018-02-15 13:10:00,177.33333333333334
3729,2018-02-15 13:15:00,177.5
3730,2018-02-15 13:20:00,177.66666666666666
3731,2018-02-15 13:25:00,177.83333333333334
3732,2018-02-15 13:30:00,178.0
3733,2018-02-15 13:35:00,178.16666666666669
3734,2018-02-15 13:40:00,178.33333333333334
3735,2018-02-15 13:45:00,178.5
3736,2018-02-15 13:50:00,178.66666666666669
3737,2018-02-15 13:55:00,178.83333333333334
3738,2018-02-15 14:00:00,179.0
3739,2018-02-15 14:05:00,178.66666666666669
3740,2018-02-15 14:10:00,178.33333333333334
3741,2018-02-15 14:15:00,178.0
3742,2018-02-15 14:20:00,177.66666666666669
3743,2018-02-15 14:25:00,177.33333333333331
3744,2018-02-15 14:30:00,177.0
3745,2018-02-15 14:35:00,176.33333333333334
3746,2018-02-15 14:40:00,175.66666666666669
3747,2018-02-15 14:45:00,175.0
3748,2018-02-15 14:50:00,174.33333333333334
3749,2018-02-15 14:55:00,173.66666666666669
3750,2018-02-15 15:00:00,173.0
3751,2018-02-15 15:05:00,173.33333333333334
3752,2018-02-15 15:10:00,173.66666666666669
3753,2018-02-15 15:15:00,174.0
3754,2018-02-15 15:20:00,174.33333333333331
3755,2018-02-15 15:25:00,174.66666666666669
3756,2018-02-15 15:30:00,175.0
3757,2018-02-15 15:35:00,174.83333333333334
3758,2018-02-15 15:40:00,174.66666666666669
3759,2018-02-15 15:45:00,174.5
3760,2018-02-15 15:50:00,174.33333333333334
3761,2018-02-15 15:55:00,174.16666666666666
3762,2018-02-15 16:00:00,174.0
3763,2018-02-15 16:05:00,174.66666666666666
3764,2018-02-15 16:10:00,175.33333333333334
3765,2018-02-15 16:15:00,176.0
3766,2018-02-15 16:20:00,176.66666666666666
3767,2018-02-15 16:25:00,177.33333333333334
3768,2018-02-15 16:30:00,178.0
3769,2018-02-15 16:35:00,178.16666666666669
3770,2018-02-15 16:40:00,178.33333333333334
3771,2018-02-15 16:45:00,178.5
3772,2018-02-15 16:50:00,178.66666666666669
3773,2018-02-15 16:55:00,178.83333333333334
3774,2018-02-15 17:00:00,179.0
3775,2018-02-15 17:05:00,178.33333333333334
3776,2018-02-15 17:10:00,177.66666666666669
3777,2018-02-15 17:15:00,177.0
3778,2018-02-15 17:20:00,176.33333333333331
3779,2018-02-15 17:25:00,175.66666666666666
3780,2018-02-15 17:30:00,175.0
3781,2018-02-15 17:35:00,174.83333333333334
3782,2018-02-15 17:40:00,174.66666666666669
3783,2018-02-15 17:45:00,174.5
3784,2018-02-15 17:50:00,174.33333333333334
3785,2018-02-15 17:55:00,174.16666666666666
3786,2018-02-15 18:00:00,174.0
3787,2018-02-15 18:05:00,174.5
3788,2018-02-15 18:10:00,175.0
3789,2018-02-15 18:15:00,175.5
3790,2018-02-15 18:20:00,176.0
3791,2018-02-15 18:25:00,176.5
3792,2018-02-15 18:30:00,177.0
3793,2018-02-15 18:35:00,176.66666666666666
3794,2018-02-15 18:40:00,176.33333333333334
3795,2018-02-15 18:45:00,176.0
3796,2018-02-15 18:50:00,175.66666666666666
3797,2018-02-15 18:55:00,175.33333333333334
3798,2018-02-15 19:00:00,175.0
3799,2018-02-15 19:05:00,155.5
3800,2018-02-15 19:10:00,136.00000000000003
3801,2018-02-15 19:15:00,116.5
3802,2018-02-15 19:20:00,97.0
3803,2018-02-15 19:25:00,77.5
3804,2018-02-15 19:30:00,58.0
3805,2018-02-15 19:35:00,57.833333333333336
3806,2018-02-15 19:40:00,57.66666666666667
3807,2018-02-15 19:45:00,57.5
3808,2018-02-15 19:50:00,57.333333333333336
3809,2018-02-15 19:55:00,57.16666666666666
3810,2018-02-15 20:00:00,57.0
3811,2018-02-15 20:05:00,57.83333333333333
3812,2018-02-15 20:10:00,58.66666666666667
3813,2018-02-15 20:15:00,59.5
3814,2018-02-15 20:20:00,60.33333333333333
3815,2018-02-15 20:25:00,61.16666666666667
3816,2018-02-15 20:30:00,62.0
3817,2018-02-15 20:35:00,62.0
3818,2018-02-15 20:40:00,62.0
3819,2018-02-15 20:45:00,62.0
3820,2018-02-15 20:50:00,62.0
3821,2018-02-15 20:55:00,62.0
3822,2018-02-15 21:00:00,62.0
3823,2018-02-15 21:05:00,62.16666666666667
3824,2018-02-15 21:10:00,62.333333333333336
3825,2018-02-15 21:15:00,62.5
3826,2018-02-15 21:20:00,62.66666666666667
3827,2018-02-15 21:25:00,62.83333333333333
3828,2018-02-15 21:30:00,63.0
3829,2018-02-15 21:35:00,63.83333333333333
3830,2018-02-15 21:40:00,64.66666666666667
3831,2018-02-15 21:45:00,65.5
3832,2018-02-15 21:50:00,66.33333333333333
3833,2018-02-15 21:55:00,67.16666666666667
3834,2018-02-15 22:00:00,68.0
3835,2018-02-15 22:05:00,67.5
3836,2018-02-15 22:10:00,67.0
3837,2018-02-15 22:15:00,66.5
3838,2018-02-15 22:20:00,66.0
3839,2018-02-15 22:25:00,65.5
3840,2018-02-15 22:30:00,65.0
3841,2018-02-15 22:35:00,64.16666666666667
3842,2018-02-15 22:40:00,63.333333333333336
3843,2018-02-15 22:45:00,62.5
3844,2018-02-15 22:50:00,61.66666666666667
3845,2018-02-15 22:55:00,60.83333333333333
3846,2018-02-15 23:00:00,60.0
3847,2018-02-15 23:05:00,60.0
3848,2018-02-15 23:10:00,60.0
3849,2018-02-15 23:15:00,60.0
3850,2018-02-15 23:20:00,60.0
3851,2018-02-15 23:25:00,60.0
3852,2018-02-15 23:30:00,60.0
3853,2018-02-15 23:35:00,59.66666666666666
3854,2018-02-15 23:40:00,59.33333333333334
3855,2018-02-15 23:45:00,59.0
3856,2018-02-15 23:50:00,58.66666666666667
3857,2018-02-15 23:55:00,58.333333333333336
3858,2018-02-16 00:00:00,58.0
3859,2018-02-16 00:05:00,51.16666666666667
3860,2018-02-16 00:10:00,44.333333333333336
3861,2018-02-16 00:15:00,37.5
3862,2018-02-16 00:20:00,30.666666666666668
3863,2018-02-16 00:25:00,23.83333333333333
3864,2018-02-16 00:30:00,17.0
3865,2018-02-16 00:35:00,16.0
3866,2018-02-16 00:40:00,15.0
3867,2018-02-16 00:45:00,14.0
3868,2018-02-16 00:50:00,13.0
3869,2018-02-16 00:55:00,12.0
3870,2018-02-16 01:00:00,11.0
3871,2018-02-16 01:05:00,10.666666666666668
3872,2018-02-16 01:10:00,10.333333333333334
3873,2018-02-16 01:15:00,10.0
3874,2018-02-16 01:20:00,9.666666666666668
3875,2018-02-16 01:25:00,9.333333333333332
3876,2018-02-16 01:30:00,9.0
3877,2018-02-16 01:35:00,8.833333333333334
3878,2018-02-16 01:40:00,8.666666666666668
3879,2018-02-16 01:45:00,8.5
3880,2018-02-16 01:50:00,8.333333333333334
3881,2018-02-16 01:55:00,8.166666666666666
3882,2018-02-16 02:00:00,8.0
3883,2018-02-16 02:05:00,8.166666666666668
3884,2018-02-16 02:10:00,8.333333333333334
3885,2018-02-16 02:15:00,8.5
3886,2018-02-16 02:20:00,8.666666666666668
3887,2018-02-16 02:25:00,8.833333333333332
3888,2018-02-16 02:30:00,9.0
3889,2018-02-16 02:35:00,8.833333333333334
3890,2018-02-16 02:40:00,8.666666666666668
3891,2018-02-16 02:45:00,8.5
3892,2018-02-16 02:50:00,8.333333333333334
3893,2018-02-16 02:55:00,8.166666666666666
3894,2018-02-16 03:00:00,8.0
3895,2018-02-16 03:05:00,7.666666666666667
3896,2018-02-16 03:10:00,7.333333333333334
3897,2018-02-16 03:15:00,7.0
3898,2018-02-16 03:20:00,6.666666666666667
3899,2018-02-16 03:25:00,6.333333333333333
3900,2018-02-16 03:30:00,6.0
3901,2018-02-16 03:35:00,5.833333333333333
3902,2018-02-16 03:40:00,5.666666666666666
3903,2018-02-16 03:45:00,5.5
3904,2018-02-16 03:50:00,5.333333333333333
3905,2018-02-16 03:55:00,5.166666666666667
3906,2018-02-16 04:00:00,5.0
3907,2018-02-16 04:05:00,4.833333333333334
3908,2018-02-16 04:10:00,4.666666666666667
3909,2018-02-16 04:15:00,4.5
3910,2018-02-16 04:20:00,4.333333333333334
3911,2018-02-16 04:25:00,4.166666666666667
3912,2018-02-16 04:30:00,4.0
3913,2018-02-16 04:35:00,4.0
3914,2018-02-16 04:40:00,4.0
3915,2018-02-16 04:45:00,4.0
3916,2018-02-16 04:50:00,4.0
3917,2018-02-16 04:55:00,4.0
3918,2018-02-16 05:00:00,4.0
3919,2018-02-16 05:05:00,3.8333333333333335
3920,2018-02-16 05:10:00,3.666666666666667
3921,2018-02-16 05:15:00,3.5
3922,2018-02-16 05:20:00,3.333333333333333
3923,2018-02-16 05:25:00,3.1666666666666665
3924,2018-02-16 05:30:00,3.0
3925,2018-02-16 05:35:00,2.833333333333333
3926,2018-02-16 05:40:00,2.6666666666666665
3927,2018-02-16 05:45:00,2.5
3928,2018-02-16 05:50:00,2.333333333333333
3929,2018-02-16 05:55:00,2.1666666666666665
3930,2018-02-16 06:00:00,2.0
3931,2018-02-16 06:05:00,2.0
3932,2018-02-16 06:10:00,2.0
3933,2018-02-16 06:15:00,2.0
3934,2018-02-16 06:20:00,2.0
3935,2018-02-16 06:25:00,2.0
3936,2018-02-16 06:30:00,2.0
3937,2018-02-16 06:35:00,2.666666666666667
3938,2018-02-16 06:40:00,3.333333333333333
3939,2018-02-16 06:45:00,4.0
3940,2018-02-16 06:50:00,4.666666666666667
3941,2018-02-16 06:55:00,5.333333333333333
3942,2018-02-16 07:00:00,6.0
3943,2018-02-16 07:05:00,38.16666666666666
3944,2018-02-16 07:10:00,70.33333333333333
3945,2018-02-16 07:15:00,102.5
3946,2018-02-16 07:20:00,134.66666666666666
3947,2018-02-16 07:25:00,166.83333333333334
3948,2018-02-16 07:30:00,199.0
3949,2018-02-16 07:35:00,202.0
3950,2018-02-16 07:40:00,205.0
3951,2018-02-16 07:45:00,208.0
3952,2018-02-16 07:50:00,211.0
3953,2018-02-16 07:55:00,214.0
3954,2018-02-16 08:00:00,217.0
3955,2018-02-16 08:05:00,214.5
3956,2018-02-16 08:10:00,212.0
3957,2018-02-16 08:15:00,209.5
3958,2018-02-16 08:20:00,207.0
3959,2018-02-16 08:25:00,204.5
3960,2018-02-16 08:30:00,202.0
3961,2018-02-16 08:35:00,199.5
3962,2018-02-16 08:40:00,197.0
3963,2018-02-16 08:45:00,194.5
3964,2018-02-16 08:50:00,192.0
3965,2018-02-16 08:55:00,189.5
3966,2018-02-16 09:00:00,187.0
3967,2018-02-16 09:05:00,186.5
3968,2018-02-16 09:10:00,186.0
3969,2018-02-16 09:15:00,185.5
3970,2018-02-16 09:20:00,185.0
3971,2018-02-16 09:25:00,184.5
3972,2018-02-16 09:30:00,184.0
3973,2018-02-16 09:35:00,184.0
3974,2018-02-16 09:40:00,184.0
3975,2018-02-16 09:45:00,184.0
3976,2018-02-16 09:50:00,184.0
3977,2018-02-16 09:55:00,184.0
3978,2018-02-16 10:00:00,184.0
