time,Air Temperature,Wall Temperature,Data
7.706842618,11.92967622,21.22799457,18.18128269
7.707120402,11.92953978,21.22798405,18.18128269
7.707398186,11.92940334,21.22797354,18.18128269
7.70767597,11.9292669,21.22796302,18.18128269
7.707953754,11.92913047,21.2279525,18.18128269
7.708231539,11.92899403,21.22794198,18.18128269
7.708509323,11.92885759,21.22793147,18.18128269
7.708787107,11.92872115,21.22792095,18.18128269
7.709064891,11.92858471,21.22791043,18.18128269
7.709342675,11.92844827,21.22789991,18.18128269
7.709620459,11.92831184,21.22788939,18.18128269
7.709898243,11.9281754,21.22787887,18.18128269
7.710176027,11.92803896,21.22786836,18.18128269
7.710453812,11.92790252,21.22785784,18.18128269
7.710731596,11.92776608,21.22784732,18.18128269
7.71100938,11.92762964,21.2278368,18.18128269
7.711287164,11.92749321,21.22782628,18.18128269
7.711564948,11.92735677,21.22781576,18.18128269
7.711842732,11.92722033,21.22780524,18.18128269
7.712120516,11.92708389,21.22779472,18.18128269
7.7123983,11.92694745,21.2277842,18.18128269
7.712676084,11.92681101,21.22777368,18.18128269
7.712953869,11.92667457,21.22776316,18.18128269
7.713231653,11.92653813,21.22775264,18.18128269
7.713509437,11.9264017,21.22774212,18.18128269
7.713787221,11.92626526,21.2277316,18.18128269
7.714065005,11.92612882,21.22772108,18.18128269
7.714342789,11.92599238,21.22771056,18.18128269
7.714620573,11.92585594,21.22770004,18.18128269
7.714898357,11.9257195,21.22768952,18.18128269
7.715176142,11.92558306,21.22767899,18.18128269
7.715453926,11.92544662,21.22766847,18.18128269
7.71573171,11.92531019,21.22765795,18.18128269
7.716009494,11.92517375,21.22764743,18.18128269
7.716287278,11.92503731,21.22763691,18.18128269
7.716565062,11.92490087,21.22762639,18.18128269
7.716842846,11.92476443,21.22761586,18.18128269
7.71712063,11.92462799,21.22760534,18.18128269
7.717398415,11.92449155,21.22759482,18.18128269
7.717676199,11.92435511,21.2275843,18.18128269
7.717953983,11.92421867,21.22757377,18.18128269
7.718231767,11.92408223,21.22756325,18.18128269
7.718509551,11.92394579,21.22755273,18.18128269
7.718787335,11.92380936,21.22754221,18.18128269
7.719065119,11.92367292,21.22753168,18.18128269
7.719342903,11.92353648,21.22752116,18.18128269
7.719620687,11.92340004,21.22751064,18.18128269
7.719898472,11.9232636,21.22750011,18.18128269
7.720176256,11.92312716,21.22748959,18.18128269
7.72045404,11.92299072,21.22747906,18.18128269
7.720731824,11.92285428,21.22746854,18.18128269
7.721009608,11.92271784,21.22745802,18.18128269
7.721287392,11.9225814,21.22744749,18.18128269
7.721565176,11.92244496,21.22743697,18.18128269
7.72184296,11.92230852,21.22742644,18.18128269
7.722120745,11.92217208,21.22741592,18.18128269
7.722398529,11.92203564,21.22740539,18.18128269
7.722676313,11.9218992,21.22739487,18.18128269
7.722954097,11.92176276,21.22738434,18.18128269
7.723231881,11.92162632,21.22737382,18.18128269
7.723509665,11.92148988,21.22736329,18.18128269
7.723787449,11.92135344,21.22735277,18.18128269
7.724065233,11.921217,21.22734224,18.18128269
7.724343018,11.92108056,21.22733171,18.18128269
7.724620802,11.92094412,21.22732119,18.18128269
7.724898586,11.92080769,21.22731066,18.18128269
7.72517637,11.92067125,21.22730014,18.18128269
7.725454154,11.92053481,21.22728961,18.18128269
7.725731938,11.92039837,21.22727908,18.18128269
7.726009722,11.92026193,21.22726856,18.18128269
7.726287506,11.92012549,21.22725803,18.18128269
7.72656529,11.91998905,21.2272475,18.18128269
7.726843075,11.91985261,21.22723697,18.18128269
7.727120859,11.91971617,21.22722645,18.18128269
7.727398643,11.91957973,21.22721592,18.18128269
7.727676427,11.91944329,21.22720539,18.18128269
7.727954211,11.91930685,21.22719486,18.18128269
7.728231995,11.9191704,21.22718434,18.18128269
7.728509779,11.91903396,21.22717381,18.18128269
7.728787563,11.91889752,21.22716328,18.18128269
7.729065348,11.91876108,21.22715275,18.18128269
7.729343132,11.91862464,21.22714222,18.18128269
7.729620916,11.9184882,21.2271317,18.18128269
7.7298987,11.91835176,21.22712117,18.18128269
7.730176484,11.91821532,21.22711064,18.18128269
7.730454268,11.91807888,21.22710011,18.18128269
7.730732052,11.91794244,21.22708958,18.18128269
7.731009836,11.917806,21.22707905,18.18128269
7.73128762,11.91766956,21.22706852,18.18128269
7.731565405,11.91753312,21.22705799,18.18128269
7.731843189,11.91739668,21.22704746,18.18128269
7.732120973,11.91726024,21.22703693,18.18128269
7.732398757,11.9171238,21.2270264,18.18128269
7.732676541,11.91698736,21.22701587,18.18128269
7.732954325,11.91685092,21.22700534,18.18128269
7.733232109,11.91671448,21.22699481,18.18128269
7.733509893,11.91657804,21.22698428,18.18128269
7.733787678,11.9164416,21.22697375,18.18128269
7.734065462,11.91630516,21.22696322,18.18128269
7.734343246,11.91616871,21.22695269,18.18128269
7.73462103,11.91603227,21.22694216,18.18128269
7.734898814,11.91589583,21.22693163,18.18128269
7.735176598,11.91575939,21.2269211,18.18128269
7.735454382,11.91562295,21.22691056,18.18128269
7.735732166,11.91548651,21.22690003,18.18128269
7.736009951,11.91535007,21.2268895,18.18128269
7.736287735,11.91521363,21.22687897,18.18128269
7.736565519,11.91507719,21.22686844,18.18128269
7.736843303,11.91494075,21.2268579,18.18128269
7.737121087,11.91480431,21.22684737,18.18128269
7.737398871,11.91466786,21.22683684,18.18128269
7.737676655,11.91453142,21.22682631,18.18128269
7.737954439,11.91439498,21.22681577,18.18128269
7.738232223,11.91425854,21.22680524,18.18128269
7.738510008,11.9141221,21.22679471,18.18128269
7.738787792,11.91398566,21.22678418,18.18128269
7.739065576,11.91384922,21.22677364,18.18128269
7.73934336,11.91371278,21.22676311,18.18128269
7.739621144,11.91357634,21.22675258,18.18128269
7.739898928,11.91343989,21.22674204,18.18128269
7.740176712,11.91330345,21.22673151,18.18128269
7.740454496,11.91316701,21.22672097,18.18128269
7.740732281,11.91303057,21.22671044,18.18128269
7.741010065,11.91289413,21.22669991,18.18128269
7.741287849,11.91275769,21.22668937,18.18128269
7.741565633,11.91262125,21.22667884,18.18128269
7.741843417,11.9124848,21.2266683,18.18128269
7.742121201,11.91234836,21.22665777,18.18128269
7.742398985,11.91221192,21.22664723,18.18128269
7.742676769,11.91207548,21.2266367,18.18128269
7.742954554,11.91193904,21.22662616,18.18128269
7.743232338,11.9118026,21.22661563,18.18128269
7.743510122,11.91166615,21.22660509,18.18128269
7.743787906,11.91152971,21.22659455,18.18128269
7.74406569,11.91139327,21.22658402,18.18128269
7.744343474,11.91125683,21.22657348,18.18128269
7.744621258,11.91112039,21.22656295,18.18128269
7.744899042,11.91098395,21.22655241,18.18128269
7.745176826,11.9108475,21.22654187,18.18128269
7.745454611,11.91071106,21.22653134,18.18128269
7.745732395,11.91057462,21.2265208,18.18128269
7.746010179,11.91043818,21.22651026,18.18128269
7.746287963,11.91030174,21.22649973,18.18128269
7.746565747,11.91016529,21.22648919,18.18128269
7.746843531,11.91002885,21.22647865,18.18128269
7.747121315,11.90989241,21.22646812,18.18128269
7.747399099,11.90975597,21.22645758,18.18128269
7.747676884,11.90961953,21.22644704,18.18128269
7.747954668,11.90948308,21.2264365,18.18128269
7.748232452,11.90934664,21.22642597,18.18128269
7.748510236,11.9092102,21.22641543,18.18128269
7.74878802,11.90907376,21.22640489,18.18128269
7.749065804,11.90893732,21.22639435,18.18128269
7.749343588,11.90880087,21.22638381,18.18128269
7.749621372,11.90866443,21.22637327,18.18128269
7.749899157,11.90852799,21.22636273,18.18128269
7.750176941,11.90839155,21.2263522,18.17672952
7.750454725,11.9082551,21.22634166,18.17672952
7.750732509,11.90811866,21.22633112,18.17672952
7.751010293,11.90798222,21.22632058,18.17672952
7.751288077,11.90784578,21.22631004,18.17672952
7.751565861,11.90770934,21.2262995,18.17672952
7.751843645,11.90757289,21.22628896,18.17672952
7.752121429,11.90743645,21.22627842,18.17672952
7.752399214,11.90730001,21.22626788,18.17672952
7.752676998,11.90716357,21.22625734,18.17672952
7.752954782,11.90702712,21.2262468,18.17672952
7.753232566,11.90689068,21.22623626,18.17672952
7.75351035,11.90675424,21.22622572,18.17672952
7.753788134,11.9066178,21.22621518,18.17672952
7.754065918,11.90648135,21.22620464,18.17672952
7.754343702,11.90634491,21.2261941,18.17672952
7.754621487,11.90620847,21.22618355,18.17672952
7.754899271,11.90607202,21.22617301,18.17672952
7.755177055,11.90593558,21.22616247,18.17672952
7.755454839,11.90579914,21.22615193,18.17672952
7.755732623,11.9056627,21.22614139,18.17672952
7.756010407,11.90552625,21.22613085,18.17672952
7.756288191,11.90538981,21.22612031,18.17672952
7.756565975,11.90525337,21.22610976,18.17672952
7.75684376,11.90511692,21.22609922,18.17672952
7.757121544,11.90498048,21.22608868,18.17672952
7.757399328,11.90484404,21.22607814,18.17672952
7.757677112,11.9047076,21.22606759,18.17672952
7.757954896,11.90457115,21.22605705,18.17672952
7.75823268,11.90443471,21.22604651,18.17672952
7.758510464,11.90429827,21.22603596,18.17672952
7.758788248,11.90416182,21.22602542,18.17672952
7.759066032,11.90402538,21.22601488,18.17672952
7.759343817,11.90388894,21.22600433,18.17672952
7.759621601,11.90375249,21.22599379,18.17672952
7.759899385,11.90361605,21.22598325,18.17672952
7.760177169,11.90347961,21.2259727,18.17672952
7.760454953,11.90334316,21.22596216,18.17672952
7.760732737,11.90320672,21.22595161,18.17672952
7.761010521,11.90307028,21.22594107,18.17672952
7.761288305,11.90293383,21.22593053,18.17672952
7.76156609,11.90279739,21.22591998,18.17672952
7.761843874,11.90266095,21.22590944,18.17672952
7.762121658,11.9025245,21.22589889,18.17672952
7.762399442,11.90238806,21.22588835,18.17672952
7.762677226,11.90225162,21.2258778,18.17672952
7.76295501,11.90211517,21.22586726,18.17672952
7.763232794,11.90197873,21.22585671,18.17672952
7.763510578,11.90184229,21.22584617,18.17672952
7.763788363,11.90170584,21.22583562,18.17672952
7.764066147,11.9015694,21.22582507,18.17672952
7.764343931,11.90143295,21.22581453,18.17672952
7.764621715,11.90129651,21.22580398,18.17672952
7.764899499,11.90116007,21.22579344,18.17672952
7.765177283,11.90102362,21.22578289,18.17672952
7.765455067,11.90088718,21.22577234,18.17672952
7.765732851,11.90075074,21.2257618,18.17672952
7.766010635,11.90061429,21.22575125,18.17672952
7.76628842,11.90047785,21.2257407,18.17672952
7.766566204,11.9003414,21.22573015,18.17672952
7.766843988,11.90020496,21.22571961,18.17672952
7.767121772,11.90006852,21.22570906,18.17672952
7.767399556,11.89993207,21.22569851,18.17672952
7.76767734,11.89979563,21.22568796,18.17672952
7.767955124,11.89965918,21.22567742,18.17672952
7.768232908,11.89952274,21.22566687,18.17672952
7.768510693,11.8993863,21.22565632,18.17672952
7.768788477,11.89924985,21.22564577,18.17672952
7.769066261,11.89911341,21.22563522,18.17672952
7.769344045,11.89897696,21.22562468,18.17672952
7.769621829,11.89884052,21.22561413,18.17672952
7.769899613,11.89870407,21.22560358,18.17672952
7.770177397,11.89856763,21.22559303,18.17672952
7.770455181,11.89843119,21.22558248,18.17672952
7.770732965,11.89829474,21.22557193,18.17672952
7.77101075,11.8981583,21.22556138,18.17672952
7.771288534,11.89802185,21.22555083,18.17672952
7.771566318,11.89788541,21.22554028,18.17672952
7.771844102,11.89774896,21.22552973,18.17672952
7.772121886,11.89761252,21.22551918,18.17672952
7.77239967,11.89747608,21.22550863,18.17672952
7.772677454,11.89733963,21.22549808,18.17672952
7.772955238,11.89720319,21.22548753,18.17672952
7.773233023,11.89706674,21.22547698,18.17672952
7.773510807,11.8969303,21.22546643,18.17672952
7.773788591,11.89679385,21.22545588,18.17672952
7.774066375,11.89665741,21.22544533,18.17672952
7.774344159,11.89652096,21.22543478,18.17672952
7.774621943,11.89638452,21.22542423,18.17672952
7.774899727,11.89624807,21.22541368,18.17672952
7.775177511,11.89611163,21.22540312,18.17672952
7.775455296,11.89597518,21.22539257,18.17672952
7.77573308,11.89583874,21.22538202,18.17672952
7.776010864,11.8957023,21.22537147,18.17672952
7.776288648,11.89556585,21.22536092,18.17672952
7.776566432,11.89542941,21.22535036,18.17672952
7.776844216,11.89529296,21.22533981,18.17672952
7.777122,11.89515652,21.22532926,18.17672952
7.777399784,11.89502007,21.22531871,18.17672952
7.777677568,11.89488363,21.22530815,18.17672952
7.777955353,11.89474718,21.2252976,18.17672952
7.778233137,11.89461074,21.22528705,18.17672952
7.778510921,11.89447429,21.2252765,18.17672952
7.778788705,11.89433785,21.22526594,18.17672952
7.779066489,11.8942014,21.22525539,18.17672952
7.779344273,11.89406495,21.22524484,18.17672952
7.779622057,11.89392851,21.22523428,18.17672952
7.779899841,11.89379206,21.22522373,18.17672952
7.780177626,11.89365562,21.22521317,18.17672952
7.78045541,11.89351917,21.22520262,18.17672952
7.780733194,11.89338273,21.22519207,18.17672952
7.781010978,11.89324628,21.22518151,18.17672952
7.781288762,11.89310984,21.22517096,18.17672952
7.781566546,11.89297339,21.2251604,18.17672952
7.78184433,11.89283695,21.22514985,18.17672952
7.782122114,11.8927005,21.22513929,18.17672952
7.782399899,11.89256406,21.22512874,18.17672952
7.782677683,11.89242761,21.22511818,18.17672952
7.782955467,11.89229117,21.22510763,18.17672952
7.783233251,11.89215472,21.22509707,18.17672952
7.783511035,11.89201827,21.22508652,18.17672952
7.783788819,11.89188183,21.22507596,18.17672952
7.784066603,11.89174538,21.2250654,18.17672952
7.784344387,11.89160894,21.22505485,18.17672952
7.784622171,11.89147249,21.22504429,18.17672952
7.784899956,11.89133605,21.22503373,18.17672952
7.78517774,11.8911996,21.22502318,18.17672952
7.785455524,11.89106315,21.22501262,18.17672952
7.785733308,11.89092671,21.22500207,18.17672952
7.786011092,11.89079026,21.22499151,18.17672952
7.786288876,11.89065382,21.22498095,18.17672952
7.78656666,11.89051737,21.22497039,18.17672952
7.786844444,11.89038093,21.22495984,18.17672952
7.787122229,11.89024448,21.22494928,18.17672952
7.787400013,11.89010803,21.22493872,18.17672952
7.787677797,11.88997159,21.22492816,18.17672952
7.787955581,11.88983514,21.22491761,18.17672952
7.788233365,11.8896987,21.22490705,18.17672952
7.788511149,11.88956225,21.22489649,18.17672952
7.788788933,11.8894258,21.22488593,18.17672952
7.789066717,11.88928936,21.22487537,18.17672952
7.789344502,11.88915291,21.22486481,18.17672952
7.789622286,11.88901646,21.22485426,18.17672952
7.78990007,11.88888002,21.2248437,18.17672952
7.790177854,11.88874357,21.22483314,18.17672952
7.790455638,11.88860713,21.22482258,18.17672952
7.790733422,11.88847068,21.22481202,18.17672952
7.791011206,11.88833423,21.22480146,18.17672952
7.79128899,11.88819779,21.2247909,18.17672952
7.791566774,11.88806134,21.22478034,18.17672952
7.791844559,11.88792489,21.22476978,18.17672952
7.792122343,11.88778845,21.22475922,18.17672952
7.792400127,11.887652,21.22474866,18.17672952
7.792677911,11.88751556,21.2247381,18.17672952
7.792955695,11.88737911,21.22472754,18.17672952
7.793233479,11.88724266,21.22471698,18.17672952
7.793511263,11.88710622,21.22470642,18.17672952
7.793789047,11.88696977,21.22469586,18.17672952
7.794066832,11.88683332,21.2246853,18.17672952
7.794344616,11.88669688,21.22467474,18.17672952
7.7946224,11.88656043,21.22466417,18.17672952
7.794900184,11.88642398,21.22465361,18.17672952
7.795177968,11.88628754,21.22464305,18.17672952
7.795455752,11.88615109,21.22463249,18.17672952
7.795733536,11.88601464,21.22462193,18.17672952
7.79601132,11.8858782,21.22461137,18.17672952
7.796289105,11.88574175,21.2246008,18.17672952
7.796566889,11.8856053,21.22459024,18.17672952
7.796844673,11.88546885,21.22457968,18.17672952
7.797122457,11.88533241,21.22456912,18.17672952
7.797400241,11.88519596,21.22455855,18.17672952
7.797678025,11.88505951,21.22454799,18.17672952
7.797955809,11.88492307,21.22453743,18.17672952
7.798233593,11.88478662,21.22452687,18.17672952
7.798511377,11.88465017,21.2245163,18.17672952
7.798789162,11.88451373,21.22450574,18.17672952
7.799066946,11.88437728,21.22449518,18.17672952
7.79934473,11.88424083,21.22448461,18.17672952
7.799622514,11.88410438,21.22447405,18.17672952
7.799900298,11.88396794,21.22446348,18.17672952
7.800178082,11.88383149,21.22445292,18.17672952
7.800455866,11.88369504,21.22444236,18.17672952
7.80073365,11.8835586,21.22443179,18.17672952
7.801011435,11.88342215,21.22442123,18.17672952
7.801289219,11.8832857,21.22441066,18.17672952
7.801567003,11.88314925,21.2244001,18.17672952
7.801844787,11.88301281,21.22438953,18.17672952
7.802122571,11.88287636,21.22437897,18.17672952
7.802400355,11.88273991,21.2243684,18.17672952
7.802678139,11.88260346,21.22435784,18.17672952
7.802955923,11.88246702,21.22434727,18.17672952
7.803233708,11.88233057,21.22433671,18.17672952
7.803511492,11.88219412,21.22432614,18.17672952
7.803789276,11.88205767,21.22431558,18.17672952
7.80406706,11.88192123,21.22430501,18.17672952
7.804344844,11.88178478,21.22429444,18.17672952
7.804622628,11.88164833,21.22428388,18.17672952
7.804900412,11.88151188,21.22427331,18.17672952
7.805178196,11.88137543,21.22426274,18.17672952
7.80545598,11.88123899,21.22425218,18.17672952
7.805733765,11.88110254,21.22424161,18.17672952
7.806011549,11.88096609,21.22423104,18.17672952
7.806289333,11.88082964,21.22422048,18.17672952
7.806567117,11.8806932,21.22420991,18.17672952
7.806844901,11.88055675,21.22419934,18.17672952
7.807122685,11.8804203,21.22418877,18.17672952
7.807400469,11.88028385,21.22417821,18.17672952
7.807678253,11.8801474,21.22416764,18.17672952
7.807956038,11.88001096,21.22415707,18.17672952
7.808233822,11.87987451,21.2241465,18.17672952
7.808511606,11.87973806,21.22413593,18.17672952
7.80878939,11.87960161,21.22412537,18.17672952
7.809067174,11.87946516,21.2241148,18.17672952
7.809344958,11.87932872,21.22410423,18.17672952
7.809622742,11.87919227,21.22409366,18.17672952
7.809900526,11.87905582,21.22408309,18.17672952
7.810178311,11.87891937,21.22407252,18.17672952
7.810456095,11.87878292,21.22406195,18.17672952
7.810733879,11.87864647,21.22405138,18.17672952
7.811011663,11.87851003,21.22404081,18.17672952
7.811289447,11.87837358,21.22403024,18.17672952
7.811567231,11.87823713,21.22401967,18.17672952
7.811845015,11.87810068,21.2240091,18.17672952
7.812122799,11.87796423,21.22399853,18.17672952
7.812400583,11.87782778,21.22398796,18.17672952
7.812678368,11.87769134,21.22397739,18.17672952
7.812956152,11.87755489,21.22396682,18.17672952
7.813233936,11.87741844,21.22395625,18.17672952
7.81351172,11.87728199,21.22394568,18.17672952
7.813789504,11.87714554,21.22393511,18.17672952
7.814067288,11.87700909,21.22392454,18.17672952
7.814345072,11.87687264,21.22391397,18.17672952
7.814622856,11.8767362,21.2239034,18.17672952
7.814900641,11.87659975,21.22389283,18.17672952
7.815178425,11.8764633,21.22388225,18.17672952
7.815456209,11.87632685,21.22387168,18.17672952
7.815733993,11.8761904,21.22386111,18.17672952
7.816011777,11.87605395,21.22385054,18.17672952
7.816289561,11.8759175,21.22383997,18.17672952
7.816567345,11.87578105,21.22382939,18.17672952
7.816845129,11.87564461,21.22381882,18.17672952
7.817122913,11.87550816,21.22380825,18.17672952
7.817400698,11.87537171,21.22379768,18.17672952
7.817678482,11.87523526,21.2237871,18.17672952
7.817956266,11.87509881,21.22377653,18.17672952
7.81823405,11.87496236,21.22376596,18.17672952
7.818511834,11.87482591,21.22375538,18.17672952
7.818789618,11.87468946,21.22374481,18.17672952
7.819067402,11.87455301,21.22373424,18.17672952
7.819345186,11.87441656,21.22372366,18.17672952
7.819622971,11.87428011,21.22371309,18.17672952
7.819900755,11.87414367,21.22370252,18.17672952
7.820178539,11.87400722,21.22369194,18.17672952
7.820456323,11.87387077,21.22368137,18.17672952
7.820734107,11.87373432,21.22367079,18.17672952
7.821011891,11.87359787,21.22366022,18.17672952
7.821289675,11.87346142,21.22364964,18.17672952
7.821567459,11.87332497,21.22363907,18.17672952
7.821845244,11.87318852,21.22362849,18.17672952
7.822123028,11.87305207,21.22361792,18.17672952
7.822400812,11.87291562,21.22360734,18.17672952
7.822678596,11.87277917,21.22359677,18.17672952
7.82295638,11.87264272,21.22358619,18.17672952
7.823234164,11.87250627,21.22357562,18.17672952
7.823511948,11.87236982,21.22356504,18.17672952
7.823789732,11.87223337,21.22355447,18.17672952
7.824067516,11.87209692,21.22354389,18.17672952
7.824345301,11.87196047,21.22353331,18.17672952
7.824623085,11.87182402,21.22352274,18.17672952
7.824900869,11.87168758,21.22351216,18.17672952
7.825178653,11.87155113,21.22350158,18.17672952
7.825456437,11.87141468,21.22349101,18.17672952
7.825734221,11.87127823,21.22348043,18.17672952
7.826012005,11.87114178,21.22346985,18.17672952
7.826289789,11.87100533,21.22345928,18.17672952
7.826567574,11.87086888,21.2234487,18.17672952
7.826845358,11.87073243,21.22343812,18.17672952
7.827123142,11.87059598,21.22342754,18.17672952
7.827400926,11.87045953,21.22341697,18.17672952
7.82767871,11.87032308,21.22340639,18.17672952
7.827956494,11.87018663,21.22339581,18.17672952
7.828234278,11.87005018,21.22338523,18.17672952
7.828512062,11.86991373,21.22337465,18.17672952
7.828789847,11.86977728,21.22336408,18.17672952
7.829067631,11.86964083,21.2233535,18.17672952
7.829345415,11.86950438,21.22334292,18.17672952
7.829623199,11.86936793,21.22333234,18.17672952
7.829900983,11.86923148,21.22332176,18.17672952
7.830178767,11.86909503,21.22331118,18.17672952
7.830456551,11.86895858,21.2233006,18.17672952
7.830734335,11.86882213,21.22329002,18.17672952
7.831012119,11.86868567,21.22327944,18.17672952
7.831289904,11.86854922,21.22326886,18.17672952
7.831567688,11.86841277,21.22325828,18.17672952
7.831845472,11.86827632,21.2232477,18.17672952
7.832123256,11.86813987,21.22323712,18.17672952
7.83240104,11.86800342,21.22322654,18.17672952
7.832678824,11.86786697,21.22321596,18.17672952
7.832956608,11.86773052,21.22320538,18.17672952
7.833234392,11.86759407,21.2231948,18.17672952
7.833512177,11.86745762,21.22318422,18.17368039
7.833789961,11.86732117,21.22317364,18.17368039
7.834067745,11.86718472,21.22316306,18.17368039
7.834345529,11.86704827,21.22315248,18.17368039
7.834623313,11.86691182,21.2231419,18.17368039
7.834901097,11.86677537,21.22313132,18.17368039
7.835178881,11.86663892,21.22312073,18.17368039
7.835456665,11.86650247,21.22311015,18.17368039
7.83573445,11.86636602,21.22309957,18.17368039
7.836012234,11.86622956,21.22308899,18.17368039
7.836290018,11.86609311,21.22307841,18.17368039
7.836567802,11.86595666,21.22306782,18.17368039
7.836845586,11.86582021,21.22305724,18.17368039
7.83712337,11.86568376,21.22304666,18.17368039
7.837401154,11.86554731,21.22303608,18.17368039
7.837678938,11.86541086,21.22302549,18.17368039
7.837956722,11.86527441,21.22301491,18.17368039
7.838234507,11.86513796,21.22300433,18.17368039
7.838512291,11.86500151,21.22299374,18.17368039
7.838790075,11.86486505,21.22298316,18.17368039
7.839067859,11.8647286,21.22297258,18.17368039
7.839345643,11.86459215,21.22296199,18.17368039
7.839623427,11.8644557,21.22295141,18.17368039
7.839901211,11.86431925,21.22294082,18.17368039
7.840178995,11.8641828,21.22293024,18.17368039
7.84045678,11.86404635,21.22291966,18.17368039
7.840734564,11.8639099,21.22290907,18.17368039
7.841012348,11.86377344,21.22289849,18.17368039
7.841290132,11.86363699,21.2228879,18.17368039
7.841567916,11.86350054,21.22287732,18.17368039
7.8418457,11.86336409,21.22286673,18.17368039
7.842123484,11.86322764,21.22285615,18.17368039
7.842401268,11.86309119,21.22284556,18.17368039
7.842679053,11.86295474,21.22283498,18.17368039
7.842956837,11.86281828,21.22282439,18.17368039
7.843234621,11.86268183,21.22281381,18.17368039
7.843512405,11.86254538,21.22280322,18.17368039
7.843790189,11.86240893,21.22279263,18.17368039
7.844067973,11.86227248,21.22278205,18.17368039
7.844345757,11.86213603,21.22277146,18.17368039
7.844623541,11.86199957,21.22276087,18.17368039
7.844901325,11.86186312,21.22275029,18.17368039
7.84517911,11.86172667,21.2227397,18.17368039
7.845456894,11.86159022,21.22272911,18.17368039
7.845734678,11.86145377,21.22271853,18.17368039
7.846012462,11.86131732,21.22270794,18.17368039
7.846290246,11.86118086,21.22269735,18.17368039
7.84656803,11.86104441,21.22268677,18.17368039
7.846845814,11.86090796,21.22267618,18.17368039
7.847123598,11.86077151,21.22266559,18.17368039
7.847401383,11.86063506,21.222655,18.17368039
7.847679167,11.8604986,21.22264442,18.17368039
7.847956951,11.86036215,21.22263383,18.17368039
7.848234735,11.8602257,21.22262324,18.17368039
7.848512519,11.86008925,21.22261265,18.17368039
7.848790303,11.8599528,21.22260206,18.17368039
7.849068087,11.85981634,21.22259147,18.17368039
7.849345871,11.85967989,21.22258088,18.17368039
7.849623656,11.85954344,21.2225703,18.17368039
7.84990144,11.85940699,21.22255971,18.17368039
7.850179224,11.85927054,21.22254912,18.17368039
7.850457008,11.85913408,21.22253853,18.17368039
7.850734792,11.85899763,21.22252794,18.17368039
7.851012576,11.85886118,21.22251735,18.17368039
7.85129036,11.85872473,21.22250676,18.17368039
7.851568144,11.85858827,21.22249617,18.17368039
7.851845928,11.85845182,21.22248558,18.17368039
7.852123713,11.85831537,21.22247499,18.17368039
7.852401497,11.85817892,21.2224644,18.17368039
7.852679281,11.85804246,21.22245381,18.17368039
7.852957065,11.85790601,21.22244322,18.17368039
7.853234849,11.85776956,21.22243263,18.17368039
7.853512633,11.85763311,21.22242204,18.17368039
7.853790417,11.85749665,21.22241145,18.17368039
7.854068201,11.8573602,21.22240085,18.17368039
7.854345986,11.85722375,21.22239026,18.17368039
7.85462377,11.8570873,21.22237967,18.17368039
7.854901554,11.85695084,21.22236908,18.17368039
7.855179338,11.85681439,21.22235849,18.17368039
7.855457122,11.85667794,21.2223479,18.17368039
7.855734906,11.85654148,21.2223373,18.17368039
7.85601269,11.85640503,21.22232671,18.17368039
7.856290474,11.85626858,21.22231612,18.17368039
7.856568258,11.85613213,21.22230553,18.17368039
7.856846043,11.85599567,21.22229494,18.17368039
7.857123827,11.85585922,21.22228434,18.17368039
7.857401611,11.85572277,21.22227375,18.17368039
7.857679395,11.85558631,21.22226316,18.17368039
7.857957179,11.85544986,21.22225256,18.17368039
7.858234963,11.85531341,21.22224197,18.17368039
7.858512747,11.85517695,21.22223138,18.17368039
7.858790531,11.8550405,21.22222078,18.17368039
7.859068316,11.85490405,21.22221019,18.17368039
7.8593461,11.85476759,21.2221996,18.17368039
7.859623884,11.85463114,21.222189,18.17368039
7.859901668,11.85449469,21.22217841,18.17368039
7.860179452,11.85435824,21.22216781,18.17368039
7.860457236,11.85422178,21.22215722,18.17368039
7.86073502,11.85408533,21.22214662,18.17368039
7.861012804,11.85394888,21.22213603,18.17368039
7.861290589,11.85381242,21.22212544,18.17368039
7.861568373,11.85367597,21.22211484,18.17368039
7.861846157,11.85353952,21.22210425,18.17368039
7.862123941,11.85340306,21.22209365,18.17368039
7.862401725,11.85326661,21.22208305,18.17368039
7.862679509,11.85313015,21.22207246,18.17368039
7.862957293,11.8529937,21.22206186,18.17368039
7.863235077,11.85285725,21.22205127,18.17368039
7.863512861,11.85272079,21.22204067,18.17368039
7.863790646,11.85258434,21.22203008,18.17368039
7.86406843,11.85244789,21.22201948,18.17368039
7.864346214,11.85231143,21.22200888,18.17368039
7.864623998,11.85217498,21.22199829,18.17368039
7.864901782,11.85203853,21.22198769,18.17368039
7.865179566,11.85190207,21.22197709,18.17368039
7.86545735,11.85176562,21.2219665,18.17368039
7.865735134,11.85162916,21.2219559,18.17368039
7.866012919,11.85149271,21.2219453,18.17368039
7.866290703,11.85135626,21.22193471,18.17368039
7.866568487,11.8512198,21.22192411,18.17368039
7.866846271,11.85108335,21.22191351,18.17368039
7.867124055,11.85094689,21.22190291,18.17368039
7.867401839,11.85081044,21.22189232,18.17368039
7.867679623,11.85067399,21.22188172,18.17368039
7.867957407,11.85053753,21.22187112,18.17368039
7.868235192,11.85040108,21.22186052,18.17368039
